"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57664001";"01";"1672505";"";"";"69532";"45";"STRICTO SENSU";"";"remoto";"2020";"2";"2020/07/01 00:00:00.000";"2020/08/08 00:00:00.000";"2T2345  4N1234";"20";"35";"REGULAR";"false";"2020/08/26 14:05:43.432000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57664068";"01";"1369275";"";"";"52985";"30";"STRICTO SENSU";"";"Online (forma remota)";"2020";"2";"2020/08/20 00:00:00.000";"2020/09/03 00:00:00.000";"6M23456  56T23456";"24";"20";"REGULAR";"false";"2020/12/01 12:21:48.587000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664078";"01";"2195232";"";"";"71036";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24M34";"1";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57664080";"01";"346785";"";"";"38006";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24T45";"3";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57664081";"01";"2492756";"";"";"37977";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"35M34";"9";"20";"REGULAR";"false";"2020/12/18 15:13:18.094000000";"false";"";"6";"CONSOLIDADA";"";"Presencial"
"57664082";"01";"1294916";"";"";"37982";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"13";"20";"REGULAR";"false";"2020/12/15 15:32:31.509000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664083";"01";"3043096";"";"";"37985";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24N12";"1";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57664084";"01";"3043785";"";"";"70269";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"35T34";"5";"10";"REGULAR";"false";"2020/12/28 11:35:18.314000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57664084";"01";"2335088";"";"";"70269";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"35T34";"5";"10";"REGULAR";"false";"2020/12/28 11:35:18.314000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57664101";"01";"2566849";"";"";"64304";"30";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/09/01 00:00:00.000";"2020/11/30 00:00:00.000";"2T3 3T34";"8";"7";"REGULAR";"false";"2020/11/18 16:59:44.959000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57664102";"01";"338292";"";"Atividades remotas, devido a Pandemia Covid19.";"60000";"15";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6M2345";"8";"8";"REGULAR";"false";"2021/01/12 16:32:26.359000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57664102";"01";"345799";"";"Atividades remotas, devido a Pandemia Covid19.";"60000";"30";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6M2345";"8";"8";"REGULAR";"false";"2021/01/12 16:32:26.359000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57664102";"01";"1804952";"";"Atividades remotas, devido a Pandemia Covid19.";"60000";"15";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6M2345";"8";"8";"REGULAR";"false";"2021/01/12 16:32:26.359000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57664103";"01";"1298849";"";"Atividades remotas, devido a Pandemia Covid19.";"60003";"20";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6T1234";"8";"8";"REGULAR";"false";"2021/02/03 10:01:36.151000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664103";"01";"2685063";"";"Atividades remotas, devido a Pandemia Covid19.";"60003";"20";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6T1234";"8";"8";"REGULAR";"false";"2021/02/03 10:01:36.151000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664103";"01";"1138433";"";"Atividades remotas, devido a Pandemia Covid19.";"60003";"20";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6T1234";"8";"8";"REGULAR";"false";"2021/02/03 10:01:36.151000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664105";"01";"1569330";"";"Atividades remotas devido a Pandemia COVID19.";"60005";"10";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6T5";"8";"8";"REGULAR";"false";"2021/01/26 20:48:53.191000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57664105";"01";"1412709";"";"Atividades remotas devido a Pandemia COVID19.";"60005";"10";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/08/21 00:00:00.000";"2021/01/21 00:00:00.000";"6T5";"8";"8";"REGULAR";"false";"2021/01/26 20:48:53.191000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57664121";"02";"1390849";"";"";"38005";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24M56";"4";"10";"REGULAR";"false";"2021/04/28 08:37:13.014000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664125";"01";"1313663";"";"";"37976";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24M34";"3";"20";"REGULAR";"false";"2020/12/18 13:30:00.141000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664131";"01";"1476540";"";"";"72332";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"5M3456";"5";"20";"REGULAR";"false";"2021/05/22 11:22:15.356000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664132";"01";"";"72335";"";"72331";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"5M3456";"15";"20";"REGULAR";"false";"2021/12/29 23:44:30.270000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57664133";"01";"";"7225";"";"72382";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"5M3456";"2";"20";"REGULAR";"false";"2020/12/10 13:07:58.965000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664134";"01";"2312500";"";"";"72384";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"5M3456";"2";"20";"REGULAR";"false";"2021/03/31 11:46:44.701000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664135";"01";"1000286";"";"";"72383";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"5M3456";"9";"20";"REGULAR";"false";"2020/12/18 07:24:20.427000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664136";"01";"3351552";"";"";"72387";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"6M3456";"0";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57664137";"01";"1803529";"";"";"72386";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"6M3456";"6";"20";"REGULAR";"false";"2021/04/12 11:14:47.785000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664138";"01";"1515458";"";"";"72385";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"5T3456";"5";"20";"REGULAR";"false";"2020/12/14 15:40:04.591000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664139";"02";"3546280";"";"";"72387";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"6M3456";"10";"20";"REGULAR";"false";"2021/03/11 18:46:40.056000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664140";"01";"1675404";"";"";"72357";"75";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"8";"20";"REGULAR";"false";"2021/01/29 11:34:19.854000000";"false";"";"80";"CONSOLIDADA";"";"Presencial"
"57664141";"01";"349707";"";"";"72356";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"4";"20";"REGULAR";"false";"2021/06/12 08:52:57.948000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57664141";"01";"349685";"";"";"72356";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"4";"20";"REGULAR";"false";"2021/06/12 08:52:57.948000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57664141";"01";"337223";"";"";"72356";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"4";"20";"REGULAR";"false";"2021/06/12 08:52:57.948000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57664142";"01";"";"72335";"";"72328";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"4";"20";"REGULAR";"false";"2021/08/16 19:54:20.435000000";"false";"";"65";"CONSOLIDADA";"";"Presencial"
"57664142";"01";"2087054";"";"";"72328";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"4";"20";"REGULAR";"false";"2021/08/16 19:54:20.435000000";"false";"";"65";"CONSOLIDADA";"";"Presencial"
"57664142";"01";"332207";"";"";"72328";"45";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"4";"20";"REGULAR";"false";"2021/08/16 19:54:20.435000000";"false";"";"65";"CONSOLIDADA";"";"Presencial"
"57664143";"01";"1149420";"";"";"72327";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"9";"20";"REGULAR";"false";"2021/07/13 19:56:56.900000000";"false";"";"35";"CONSOLIDADA";"";"Presencial"
"57664143";"01";"1168633";"";"";"72327";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"9";"20";"REGULAR";"false";"2021/07/13 19:56:56.900000000";"false";"";"35";"CONSOLIDADA";"";"Presencial"
"57664143";"01";"2211871";"";"";"72327";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"9";"20";"REGULAR";"false";"2021/07/13 19:56:56.900000000";"false";"";"35";"CONSOLIDADA";"";"Presencial"
"57664144";"01";"1299003";"";"";"72378";"45";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3T6  3N1234";"6";"20";"REGULAR";"false";"2020/12/11 22:26:19.240000000";"false";"";"75";"CONSOLIDADA";"";"Presencial"
"57664144";"01";"1543253";"";"";"72378";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3T6  3N1234";"6";"20";"REGULAR";"false";"2020/12/11 22:26:19.240000000";"false";"";"75";"CONSOLIDADA";"";"Presencial"
"57664145";"01";"1543253";"";"";"72380";"75";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"3M23456";"8";"20";"REGULAR";"false";"2020/12/06 11:53:01.629000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57664146";"01";"3654056";"";"";"72324";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"13";"20";"REGULAR";"false";"2021/04/08 02:24:37.517000000";"false";"";"41";"CONSOLIDADA";"";"Presencial"
"57664146";"01";"1674285";"";"";"72324";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"13";"20";"REGULAR";"false";"2021/04/08 02:24:37.517000000";"false";"";"41";"CONSOLIDADA";"";"Presencial"
"57664146";"01";"1149420";"";"";"72324";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"13";"20";"REGULAR";"false";"2021/04/08 02:24:37.517000000";"false";"";"41";"CONSOLIDADA";"";"Presencial"
"57664147";"01";"2312500";"";"";"72377";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"15";"20";"REGULAR";"false";"2021/03/31 11:48:45.557000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664147";"01";"1513790";"";"";"72377";"30";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"15";"20";"REGULAR";"false";"2021/03/31 11:48:45.557000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664148";"01";"1675404";"";"";"72355";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"19";"30";"REGULAR";"false";"2021/03/12 19:26:22.562000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664148";"01";"1673309";"";"";"72355";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"19";"30";"REGULAR";"false";"2021/03/12 19:26:22.562000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664148";"01";"349685";"";"";"72355";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"19";"30";"REGULAR";"false";"2021/03/12 19:26:22.562000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664148";"01";"1673239";"";"";"72355";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4M3456";"19";"30";"REGULAR";"false";"2021/03/12 19:26:22.562000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57664149";"01";"";"1092";"";"72354";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4T123456";"16";"20";"REGULAR";"false";"2021/04/07 09:32:16.549000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57664149";"01";"2226795";"";"";"72354";"20";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4T123456";"16";"20";"REGULAR";"false";"2021/04/07 09:32:16.549000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57664149";"01";"1165367";"";"";"72354";"40";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4T123456";"16";"20";"REGULAR";"false";"2021/04/07 09:32:16.549000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57664149";"01";"1801855";"";"";"72354";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"4T123456";"16";"20";"REGULAR";"false";"2021/04/07 09:32:16.549000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57664150";"01";"1673309";"";"";"72362";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/12 00:00:00.000";"6M3456";"5";"20";"REGULAR";"false";"2020/12/11 22:44:14.602000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664151";"02";"346785";"";"";"38006";"60";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/17 00:00:00.000";"2020/12/19 00:00:00.000";"24T56";"4";"4";"REGULAR";"false";"2021/01/08 11:30:17.319000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664152";"01";"1460020";"";"";"64310";"45";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/09/01 00:00:00.000";"2020/12/11 00:00:00.000";"6M234";"13";"13";"REGULAR";"false";"2020/12/14 16:03:06.919000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664152";"01";"350637";"";"";"64310";"45";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/09/01 00:00:00.000";"2020/12/11 00:00:00.000";"6M234";"13";"13";"REGULAR";"false";"2020/12/14 16:03:06.919000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664153";"01";"350635";"";"";"64302";"60";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/09/01 00:00:00.000";"2020/12/11 00:00:00.000";"5M2345";"12";"11";"REGULAR";"false";"2020/12/17 21:59:10.331000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57664154";"01";"1149619";"";"";"68777";"45";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/09/01 00:00:00.000";"2020/12/18 00:00:00.000";"4M234";"12";"10";"REGULAR";"false";"2020/12/10 15:53:33.054000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57664154";"01";"2319151";"";"";"68777";"45";"STRICTO SENSU";"";"REMOTO";"2020";"2";"2020/09/01 00:00:00.000";"2020/12/18 00:00:00.000";"4M234";"12";"10";"REGULAR";"false";"2020/12/10 15:53:33.054000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57664164";"01";"1149420";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"5";"4";"REGULAR";"false";"2021/07/13 19:53:11.899000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664165";"02";"1168633";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"2";"2";"REGULAR";"false";"2021/02/04 09:49:17.015000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664166";"03";"1720830";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"2";"2";"REGULAR";"false";"2021/02/12 14:28:27.070000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664167";"04";"1476540";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"2";"2";"REGULAR";"false";"2022/02/01 13:05:41.944000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664168";"05";"1666189";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"1";"1";"REGULAR";"false";"2021/06/10 14:06:38.214000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664169";"06";"332207";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"1";"1";"REGULAR";"false";"2021/09/05 19:41:00.037000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664170";"07";"2211871";"";"";"72341";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T2 (24/08/2020 - 21/12/2020)";"1";"2";"REGULAR";"false";"2021/02/07 08:08:20.922000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57664171";"01";"1451510";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"3";"3";"REGULAR";"false";"2021/11/24 10:57:53.770000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664172";"02";"1675404";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"6";"6";"REGULAR";"false";"2020/12/19 22:22:02.848000000";"false";"";"13";"CONSOLIDADA";"";"Presencial"
"57664173";"03";"349685";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"5";"5";"REGULAR";"false";"2021/06/10 21:46:18.346000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664174";"04";"1673239";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"0";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57664175";"05";"1551756";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"1";"1";"REGULAR";"false";"2021/03/08 15:29:47.014000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664176";"06";"2226795";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"2";"1";"REGULAR";"false";"2020/12/23 10:23:20.945000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57664177";"07";"1673309";"";"";"72368";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T6 (24/08/2020 - 21/12/2020)";"2";"2";"REGULAR";"false";"2020/12/11 22:34:32.980000000";"false";"";"13";"CONSOLIDADA";"";"Presencial"
"57664178";"01";"";"7225";"";"72390";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"1";"1";"REGULAR";"false";"2020/12/22 07:30:05.520000000";"false";"";"16";"CONSOLIDADA";"";"Presencial"
"57664179";"02";"1423480";"";"";"72390";"15";"STRICTO SENSU";"";"On line";"2020";"2";"2020/08/24 00:00:00.000";"2020/12/21 00:00:00.000";"2T3 (24/08/2020 - 21/12/2020)";"1";"1";"REGULAR";"false";"2020/12/17 08:01:34.712000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
