"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1219051";"05";"1983202";"";"";"48524";"55";"GRADUAÇÃO";"Campus Central";"Unidade Básica de Saúde";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"2M1234 (27/01/2014 - 14/06/2014)";"7";"7";"REGULAR";"false";"2014/06/13 17:57:03.176000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"1219052";"01";"2003065";"";"";"52478";"25";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/02/18 00:00:00.000";"2014/03/27 00:00:00.000";"35M234 (18/02/2014 - 27/03/2014)";"4";"6";"REGULAR";"false";"2014/06/15 15:13:42.917000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"1219053";"02";"2003065";"";"";"52478";"25";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/04/01 00:00:00.000";"2014/05/08 00:00:00.000";"35M234 (01/04/2014 - 08/05/2014)";"4";"6";"REGULAR";"false";"2014/06/15 15:17:15.176000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219054";"03";"2003065";"";"";"52478";"25";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/05/13 00:00:00.000";"2014/06/12 00:00:00.000";"35M234 (13/05/2014 - 12/06/2014)";"5";"6";"REGULAR";"false";"2014/06/16 07:34:27.527000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219055";"04";"2000569";"";"";"52478";"25";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/02/18 00:00:00.000";"2014/03/27 00:00:00.000";"35M234 (18/02/2014 - 27/03/2014)";"4";"6";"REGULAR";"false";"2014/06/14 16:46:52.464000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"1219056";"05";"2000569";"";"";"52478";"25";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/04/01 00:00:00.000";"2014/05/08 00:00:00.000";"35M234 (01/04/2014 - 08/05/2014)";"5";"6";"REGULAR";"false";"2014/06/14 16:47:43.901000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219057";"06";"2000569";"";"";"52478";"25";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/05/13 00:00:00.000";"2014/06/12 00:00:00.000";"35M234 (13/05/2014 - 12/06/2014)";"5";"6";"REGULAR";"false";"2014/06/14 16:48:45.197000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219058";"01";"2682777";"";"";"52479";"25";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/05/13 00:00:00.000";"2014/06/12 00:00:00.000";"35M123 (13/05/2014 - 12/06/2014)";"8";"12";"REGULAR";"false";"2014/06/13 08:22:21.804000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219059";"02";"2682777";"";"";"52479";"25";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/02/18 00:00:00.000";"2014/03/27 00:00:00.000";"35M123 (18/02/2014 - 27/03/2014)";"9";"12";"REGULAR";"false";"2014/06/11 20:32:49.107000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"1219060";"03";"2682777";"";"";"52479";"25";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/04/01 00:00:00.000";"2014/05/08 00:00:00.000";"35M123 (01/04/2014 - 08/05/2014)";"10";"12";"REGULAR";"false";"2014/06/11 20:34:56.421000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219061";"01";"2682777";"";"";"52480";"25";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/04/01 00:00:00.000";"2014/05/08 00:00:00.000";"35M456 (01/04/2014 - 08/05/2014)";"8";"12";"REGULAR";"false";"2014/06/13 08:24:28.570000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219062";"02";"2682777";"";"";"52480";"25";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/05/13 00:00:00.000";"2014/06/12 00:00:00.000";"35M456 (13/05/2014 - 12/06/2014)";"9";"12";"REGULAR";"false";"2014/06/13 08:30:25.506000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"1219063";"03";"2682777";"";"";"52480";"25";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/02/18 00:00:00.000";"2014/03/27 00:00:00.000";"35M456 (18/02/2014 - 27/03/2014)";"10";"12";"REGULAR";"false";"2014/06/13 08:27:11.482000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"1219064";"02";"2016023";"";"";"52634";"54";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/04/16 00:00:00.000";"2014/05/21 00:00:00.000";"24M123456 (16/04/2014 - 21/05/2014)";"5";"6";"REGULAR";"false";"2014/06/14 11:28:21.329000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1219065";"03";"2919752";"";"";"52634";"54";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/01/27 00:00:00.000";"2014/03/03 00:00:00.000";"24M123456 (27/01/2014 - 03/03/2014)";"6";"6";"REGULAR";"false";"2014/06/11 11:55:36.448000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1219066";"04";"1964489";"";"";"52634";"54";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/01/27 00:00:00.000";"2014/03/03 00:00:00.000";"24M123456 (27/01/2014 - 03/03/2014)";"6";"6";"REGULAR";"false";"2014/06/21 21:28:13.537000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1219067";"05";"2919752";"";"";"52634";"54";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/14 00:00:00.000";"24M123456 (10/03/2014 - 14/04/2014)";"8";"6";"REGULAR";"false";"2014/06/10 16:36:33.196000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1219068";"02";"1242804";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/04/17 00:00:00.000";"2014/05/22 00:00:00.000";"35M123456 (17/04/2014 - 22/05/2014)";"5";"6";"REGULAR";"false";"2014/06/11 12:57:43.086000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219068";"02";"2919752";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/04/17 00:00:00.000";"2014/05/22 00:00:00.000";"35M123456 (17/04/2014 - 22/05/2014)";"5";"6";"REGULAR";"false";"2014/06/11 12:57:43.086000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219069";"01";"6350775";"";"";"25099";"60";"GRADUAÇÃO";"Campus Central";"2H1";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35M34";"28";"60";"REGULAR";"false";"2014/06/16 21:01:10.832000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"1219070";"03";"2919752";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/03/04 00:00:00.000";"35M123456 (28/01/2014 - 04/03/2014)";"6";"6";"REGULAR";"false";"2014/06/11 13:04:28.572000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1219070";"03";"1242804";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/03/04 00:00:00.000";"35M123456 (28/01/2014 - 04/03/2014)";"6";"6";"REGULAR";"false";"2014/06/11 13:04:28.572000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1219071";"04";"1242804";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/03/04 00:00:00.000";"35M123456 (28/01/2014 - 04/03/2014)";"6";"6";"REGULAR";"false";"2014/06/11 13:09:44.262000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219071";"04";"2919752";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/03/04 00:00:00.000";"35M123456 (28/01/2014 - 04/03/2014)";"6";"6";"REGULAR";"false";"2014/06/11 13:09:44.262000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219072";"02";"2047368";"";"";"25099";"60";"GRADUAÇÃO";"Campus Central";"Setor II";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35N12";"";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1219073";"01";"1088824";"";"";"27725";"60";"GRADUAÇÃO";"Campus Central";"2H2";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35M12";"42";"36";"REGULAR";"false";"2014/06/22 13:27:41.224000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"1219074";"05";"2919752";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/03/11 00:00:00.000";"2014/04/15 00:00:00.000";"35M123456 (11/03/2014 - 15/04/2014)";"8";"6";"REGULAR";"false";"2014/06/11 13:14:28.954000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219074";"05";"1242804";"";"";"52635";"27";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2014";"1";"2014/03/11 00:00:00.000";"2014/04/15 00:00:00.000";"35M123456 (11/03/2014 - 15/04/2014)";"8";"6";"REGULAR";"false";"2014/06/11 13:14:28.954000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219075";"01";"1673791";"";"";"27728";"60";"GRADUAÇÃO";"Campus Central";"2H10";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35M12";"78";"31";"REGULAR";"false";"2014/06/11 11:39:37.648000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"1219076";"01";"1149464";"";"";"25088";"60";"GRADUAÇÃO";"Campus Central";"2H1";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35M56";"36";"40";"REGULAR";"false";"2014/06/21 21:47:56.370000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"1219077";"01";"2843977";"";"";"52636";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/18 00:00:00.000";"246T123 (10/03/2014 - 18/04/2014)";"6";"6";"REGULAR";"false";"2014/06/09 17:42:11.927000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219078";"02";"2843977";"";"";"52636";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/18 00:00:00.000";"246T456 (10/03/2014 - 18/04/2014)";"5";"6";"REGULAR";"false";"2014/06/09 17:57:34.105000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219079";"01";"1965881";"";"";"25069";"60";"GRADUAÇÃO";"Campus Central";"2F3";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"2M34 6M12";"23";"25";"REGULAR";"false";"2014/06/12 03:55:26.427000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"1219080";"02";"1965881";"";"";"25069";"60";"GRADUAÇÃO";"Campus Central";"2A2";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"2N34 4N12";"25";"25";"REGULAR";"false";"2014/06/15 10:57:02.094000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"1219081";"03";"2843977";"";"";"52636";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/04/21 00:00:00.000";"2014/05/30 00:00:00.000";"246T123 (21/04/2014 - 30/05/2014)";"7";"6";"REGULAR";"false";"2014/06/17 21:26:06.531000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219082";"01";"2011339";"";"";"25089";"60";"GRADUAÇÃO";"Campus Central";"Setor V";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35T56";"";"50";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1219083";"04";"2843977";"";"";"52636";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/04/21 00:00:00.000";"2014/05/30 00:00:00.000";"246T456 (21/04/2014 - 30/05/2014)";"6";"6";"REGULAR";"false";"2014/06/17 21:28:02.221000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219084";"14A";"2099065";"";"";"46909";"0";"GRADUAÇÃO";"";"CAICÓ/RN";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"";"2";"";"REGULAR";"true";"2014/06/12 18:58:37.914000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"1219085";"02A";"2099065";"";"";"46909";"0";"GRADUAÇÃO";"";"CURRAIS NOVOS/RN";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"";"";"";"REGULAR";"true";"2014/06/12 18:50:33.125000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"1219092";"03A";"2099065";"";"";"46909";"0";"GRADUAÇÃO";"";"NOVA CRUZ/RN";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"";"3";"";"REGULAR";"true";"2014/06/12 18:56:25.209000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"1219093";"02";"2011339";"";"";"25089";"60";"GRADUAÇÃO";"Campus Central";"2A3";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"46M56";"36";"40";"REGULAR";"false";"2014/06/20 15:22:08.993000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"1219094";"01";"1965881";"";"";"25067";"60";"GRADUAÇÃO";"Campus Central";"2C4";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"2N12 4N34";"4";"25";"REGULAR";"false";"2014/06/21 19:08:42.003000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"1219095";"01";"349686";"";"";"25079";"60";"GRADUAÇÃO";"Campus Central";"Setor II";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"26M34";"";"50";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1219096";"14";"1997012";"";"";"2042276";"0";"GRADUAÇÃO";"";"CAICÓ/RN";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"";"4";"";"REGULAR";"true";"2014/06/11 17:49:40.578000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"1219097";"15";"1997012";"";"";"2042276";"0";"GRADUAÇÃO";"";"LAJES/RN";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"";"";"";"REGULAR";"true";"";"false";"";"";"EXCLUÍDA";"";"A Distância"
"1219098";"13";"1997012";"";"";"2042276";"0";"GRADUAÇÃO";"";"MARTINS/RN";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"";"3";"";"REGULAR";"true";"2014/06/05 11:27:58.403000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"1219099";"05";"2843977";"";"";"52636";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/01/27 00:00:00.000";"2014/03/07 00:00:00.000";"246T123 (27/01/2014 - 07/03/2014)";"7";"6";"REGULAR";"false";"2014/06/09 17:51:03.045000000";"false";"";"50";"CONSOLIDADA";"";"Presencial"
"1219100";"06";"338292";"";"";"25798";"60";"GRADUAÇÃO";"Campus Central";"3F5";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35T34";"28";"48";"REGULAR";"false";"2014/06/16 10:33:47.321000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"1219101";"01";"2016023";"";"";"52637";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/18 00:00:00.000";"246T456 (10/03/2014 - 18/04/2014)";"6";"6";"REGULAR";"false";"2014/06/12 12:05:06.577000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"1219102";"02";"2016023";"";"";"52637";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/18 00:00:00.000";"246T123 (10/03/2014 - 18/04/2014)";"5";"6";"REGULAR";"false";"2014/06/14 11:09:46.949000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219103";"13";"1804366";"";"";"25799";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"6T123";"3";"16";"REGULAR";"false";"2014/06/02 16:14:48.195000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219104";"01";"1149550";"";"";"25814";"90";"GRADUAÇÃO";"Campus Central";"3F5";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"246N12";"28";"40";"REGULAR";"false";"2014/06/17 12:47:54.411000000";"false";"";"102";"CONSOLIDADA";"";"Presencial"
"1219105";"03";"2016023";"";"";"52637";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/04/21 00:00:00.000";"2014/05/30 00:00:00.000";"246T456 (21/04/2014 - 30/05/2014)";"7";"6";"REGULAR";"false";"2014/06/14 22:28:18.918000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219106";"04";"2016023";"";"";"52637";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/04/21 00:00:00.000";"2014/05/30 00:00:00.000";"246T123 (21/04/2014 - 30/05/2014)";"6";"6";"REGULAR";"false";"2014/06/14 22:33:55.391000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"1219107";"05";"2097639";"";"";"25792";"30";"GRADUAÇÃO";"Campus Central";"3F6";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35T12";"21";"55";"REGULAR";"false";"2014/06/13 21:11:50.097000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"1219107";"05";"1108747";"";"";"25792";"30";"GRADUAÇÃO";"Campus Central";"3F6";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35T12";"21";"55";"REGULAR";"false";"2014/06/13 21:11:50.097000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"1219108";"05";"2016023";"";"";"52637";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Escola Facisa";"2014";"1";"2014/01/27 00:00:00.000";"2014/03/07 00:00:00.000";"246T456 (27/01/2014 - 07/03/2014)";"7";"6";"REGULAR";"false";"2014/05/27 10:31:22.795000000";"false";"";"50";"CONSOLIDADA";"";"Presencial"
"1219109";"01";"1964489";"";"";"52638";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/02/28 00:00:00.000";"356T456 (28/01/2014 - 28/02/2014)";"6";"6";"REGULAR";"false";"2014/06/21 20:49:36.588000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"1219110";"02";"1964489";"";"";"52638";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/02/28 00:00:00.000";"356T123 (28/01/2014 - 28/02/2014)";"6";"6";"REGULAR";"false";"2014/06/21 21:01:10.356000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"1219111";"03";"1964489";"";"";"52638";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/11 00:00:00.000";"356T456 (10/03/2014 - 11/04/2014)";"6";"6";"REGULAR";"false";"2014/06/21 21:08:56.481000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"1219112";"04";"1964489";"";"";"52638";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/11 00:00:00.000";"356T123 (10/03/2014 - 11/04/2014)";"6";"6";"REGULAR";"false";"2014/06/21 21:16:11.998000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1219113";"05";"1964489";"";"";"52638";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/04/22 00:00:00.000";"2014/05/23 00:00:00.000";"356T456 (22/04/2014 - 23/05/2014)";"7";"6";"REGULAR";"false";"2014/06/21 21:20:01.357000000";"false";"";"42";"CONSOLIDADA";"";"Presencial"
"1219114";"01";"2843977";"";"";"52639";"24";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/02/28 00:00:00.000";"356T123 (28/01/2014 - 28/02/2014)";"6";"6";"REGULAR";"false";"2014/06/02 23:12:07.056000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219114";"01";"1803907";"";"";"52639";"12";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/02/28 00:00:00.000";"356T123 (28/01/2014 - 28/02/2014)";"6";"6";"REGULAR";"false";"2014/06/02 23:12:07.056000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"1219115";"02";"1803907";"";"";"52639";"12";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/02/28 00:00:00.000";"356T456 (28/01/2014 - 28/02/2014)";"6";"6";"REGULAR";"false";"2014/06/02 23:11:11.296000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"1219115";"02";"2843977";"";"";"52639";"24";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/01/28 00:00:00.000";"2014/02/28 00:00:00.000";"356T456 (28/01/2014 - 28/02/2014)";"6";"6";"REGULAR";"false";"2014/06/02 23:11:11.296000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"1219116";"03";"1803907";"";"";"52639";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/11 00:00:00.000";"356T123 (10/03/2014 - 11/04/2014)";"6";"6";"REGULAR";"false";"2014/06/02 23:13:00.476000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1219117";"04";"1803907";"";"";"52639";"36";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/03/10 00:00:00.000";"2014/04/11 00:00:00.000";"356T456 (10/03/2014 - 11/04/2014)";"6";"6";"REGULAR";"false";"2014/06/02 23:14:02.250000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1219118";"05";"1803907";"";"";"52639";"24";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/04/22 00:00:00.000";"2014/05/23 00:00:00.000";"356T123 (22/04/2014 - 23/05/2014)";"7";"6";"REGULAR";"false";"2014/06/02 23:15:01.999000000";"false";"";"43";"CONSOLIDADA";"";"Presencial"
"1219118";"05";"2843977";"";"";"52639";"12";"GRADUAÇÃO";"Campus Santa Cruz";"MEJC / HUAB";"2014";"1";"2014/04/22 00:00:00.000";"2014/05/23 00:00:00.000";"356T123 (22/04/2014 - 23/05/2014)";"7";"6";"REGULAR";"false";"2014/06/02 23:15:01.999000000";"false";"";"43";"CONSOLIDADA";"";"Presencial"
"1219119";"01";"1879280";"";"";"27733";"60";"GRADUAÇÃO";"Campus Central";"2H8";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35M34";"22";"40";"REGULAR";"false";"2014/06/13 18:33:53.099000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"1219120";"02";"1879280";"";"";"27733";"60";"GRADUAÇÃO";"Campus Central";"2C4";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35N12";"83";"46";"REGULAR";"false";"2014/06/13 18:41:08.837000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"1219121";"01";"1965224";"";"";"55098";"75";"GRADUAÇÃO";"Campus Santa Cruz";"4M Bloco I - Sala 1 E 6M Bloco I - Sala - 8";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"46M123 (27/01/2014 - 14/06/2014)";"48";"51";"REGULAR";"false";"2014/06/27 23:25:28.112000000";"false";"";"114";"CONSOLIDADA";"";"Presencial"
"1219121";"01";"4566309";"";"";"55098";"15";"GRADUAÇÃO";"Campus Santa Cruz";"4M Bloco I - Sala 1 E 6M Bloco I - Sala - 8";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"46M123 (27/01/2014 - 14/06/2014)";"48";"51";"REGULAR";"false";"2014/06/27 23:25:28.112000000";"false";"";"114";"CONSOLIDADA";"";"Presencial"
"1219122";"01";"1149437";"";"";"27735";"60";"GRADUAÇÃO";"Campus Central";"2H7";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"46M12";"17";"25";"REGULAR";"false";"2014/06/21 12:02:32.408000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"1219123";"01";"1543236";"";"";"25594";"60";"GRADUAÇÃO";"Campus Central";"2A1";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35M34";"18";"66";"REGULAR";"false";"2014/06/10 20:10:10.500000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"1219124";"02";"1543236";"";"";"25594";"60";"GRADUAÇÃO";"Campus Central";"2A1";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"35N34";"17";"66";"REGULAR";"false";"2014/06/13 09:54:49.064000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"1219125";"01";"2009382";"";"";"25595";"60";"GRADUAÇÃO";"Campus Central";"2A1";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"2M12 4M34";"15";"66";"REGULAR";"false";"2014/06/13 23:07:19.160000000";"false";"";"80";"CONSOLIDADA";"";"Presencial"
"1219126";"02";"2009382";"";"";"25595";"60";"GRADUAÇÃO";"Campus Central";"2A1";"2014";"1";"2014/01/27 00:00:00.000";"2014/06/14 00:00:00.000";"24N34";"12";"65";"REGULAR";"false";"2014/06/13 23:15:07.397000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"1219127";"01";"1964352";"";"";"55099";"10";"GRADUAÇÃO";"Campus Santa Cruz";"UBS";"2014";"1";"2014/05/06 00:00:00.000";"2014/05/27 00:00:00.000";"35M12 (06/05/2014 - 27/05/2014)";"9";"7";"REGULAR";"false";"2014/06/21 23:33:22.881000000";"false";"";"14";"CONSOLIDADA";"";"Presencial"
