"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57593179";"02";"1149514";"";"";"18732";"45";"TÉCNICO";"";"Sala 03";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T456";"2";"3";"REGULAR";"false";"2017/06/29 09:59:57.612000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57593180";"03";"1174208";"";"";"18732";"45";"TÉCNICO";"";"Sala 21";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"";"3";"REGULAR";"false";"2017/06/27 19:36:17.575000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57593183";"01";"1734630";"";"";"2056053";"30";"TÉCNICO";"";"Sala 25";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"3T45";"35";"35";"REGULAR";"false";"2017/06/22 14:21:06.644000000";"false";"";"34";"CONSOLIDADA";"";"Presencial"
"57593185";"01";"1149508";"";"";"18820";"75";"TÉCNICO";"";"ESTÚDIO";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T23456";"";"6";"REGULAR";"false";"2017/06/20 07:59:27.155000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57593186";"01";"1149508";"";"";"2055643";"75";"TÉCNICO";"";"ESTÚDIO";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"3T23456";"0";"7";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593187";"01";"1149508";"";"";"2055503";"60";"TÉCNICO";"";"ESTÚDIO";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T1234";"";"6";"REGULAR";"false";"2017/06/20 08:01:24.753000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57593188";"01";"1149508";"";"";"43327";"30";"TÉCNICO";"";"Estudio";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T56";"";"6";"REGULAR";"false";"2017/06/20 08:04:14.155000000";"false";"";"28";"CONSOLIDADA";"";"Presencial"
"57593190";"01";"350607";"";"";"18720";"30";"TÉCNICO";"";"Sala 25";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T45";"43";"40";"REGULAR";"false";"2017/07/07 15:48:15.598000000";"false";"";"38";"CONSOLIDADA";"";"Presencial"
"57593191";"01";"1495638";"";"";"18760";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"6T34";"4";"30";"REGULAR";"false";"2017/06/30 19:26:42.954000000";"false";"";"38";"CONSOLIDADA";"";"Presencial"
"57593192";"02";"1495638";"";"";"18760";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"6T12";"19";"30";"REGULAR";"false";"2017/06/30 19:29:12.862000000";"false";"";"38";"CONSOLIDADA";"";"Presencial"
"57593193";"01";"350612";"";"";"18724";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"4T34";"5";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593194";"02";"350612";"";"";"18724";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"4T56";"0";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593195";"03";"350612";"";"";"18724";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"2T34";"0";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593196";"04";"350612";"";"";"18724";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"2T56";"0";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593199";"01";"1495638";"";"";"18721";"30";"TÉCNICO";"";"LAMUCO";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5T56";"22";"30";"REGULAR";"false";"2017/06/30 19:22:32.249000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57593200";"01";"1193310";"";"";"18825";"30";"TÉCNICO";"";"Sala 19";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T34";"";"7";"REGULAR";"false";"2017/07/05 23:25:20.442000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57593201";"02";"1193310";"";"";"18825";"30";"TÉCNICO";"";"Sala 19";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5T34";"";"7";"REGULAR";"false";"2017/07/05 23:30:38.525000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57593202";"01";"350612";"";"";"18722";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"2T12";"4";"30";"REGULAR";"false";"2017/07/07 02:19:44.044000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57593203";"02";"350612";"";"";"18722";"30";"TÉCNICO";"";"Sala 23";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"2T34";"4";"31";"REGULAR";"false";"2017/07/07 02:29:39.321000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57593210";"01";"1731258";"";"Bateria Popular";"18812";"45";"TÉCNICO";"";"Sala 07";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"3";"3";"REGULAR";"false";"2017/07/05 18:22:51.950000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57593211";"02";"1053303";"";"Clarinete";"18812";"45";"TÉCNICO";"";"Sala 06";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T123";"2";"3";"REGULAR";"false";"2017/07/03 07:48:19.162000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593212";"03";"1053303";"";"Clarinete";"18812";"45";"TÉCNICO";"";"Sala 06";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"3";"3";"REGULAR";"false";"2017/07/03 07:49:39.673000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593213";"04";"1053303";"";"Clarinete";"18812";"45";"TÉCNICO";"";"Sala 06";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"4T456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593214";"05";"1177821";"";"Contrabaixo Acústico";"18812";"45";"TÉCNICO";"";"Sala 05";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"3M456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593215";"06";"2432978";"";"Contrabaixo Elétrico";"18812";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T456";"1";"2";"REGULAR";"false";"2017/06/22 17:25:07.287000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593216";"07";"2432978";"";"Contrabaixo Elétrico";"18812";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T123";"3";"2";"REGULAR";"false";"2017/06/22 17:26:35.055000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593217";"08";"2432978";"";"Contrabaixo Elétrico";"18812";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"2";"2";"REGULAR";"false";"2017/06/22 17:27:53.995000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593219";"09";"350611";"";"Flauta Doce";"18812";"45";"TÉCNICO";"";"Sala ""I""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/07/03 17:31:37.588000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57593220";"10";"1280456";"";"Flauta Transversal";"18812";"45";"TÉCNICO";"";"Sala ""S""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/06/27 17:09:49.346000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593221";"11";"2566631";"";"Guitarra Elétrica";"18812";"45";"TÉCNICO";"";"Sala ""P""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"2";"3";"REGULAR";"false";"2017/06/19 14:35:38.075000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57593222";"12";"1087389";"";"Guitarra Elétrica";"18812";"45";"TÉCNICO";"";"Sala ""O""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"2";"3";"REGULAR";"false";"2017/06/22 17:17:46.707000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593223";"13";"1149517";"";"Percussão";"18812";"45";"TÉCNICO";"";"Sala 08";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/07/04 22:36:34.113000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57593224";"14";"1149642";"";"Piano";"18812";"45";"TÉCNICO";"";"Sala ""D""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"0";"2";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593225";"15";"1149514";"";"Piano";"18812";"45";"TÉCNICO";"";"Sala 04";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T123";"3";"3";"REGULAR";"false";"2017/06/29 12:18:06.041000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593226";"16";"1355384";"";"Piano Popular";"18812";"45";"TÉCNICO";"";"Sala ""E""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/05/30 19:08:02.825000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593227";"17";"1856853";"";"Saxofone";"18812";"45";"TÉCNICO";"";"Sala 15";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"2M123";"";"3";"REGULAR";"false";"2017/07/01 13:54:44.593000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"57593228";"18";"1856853";"";"Saxofone";"18812";"45";"TÉCNICO";"";"Sala 15";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"2M456";"4";"3";"REGULAR";"false";"2017/07/01 22:03:32.073000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593229";"19";"1281061";"";"Trombone";"18812";"45";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T123";"1";"3";"REGULAR";"false";"2017/06/30 23:24:15.564000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593230";"20";"3881572";"";"Trompete";"18812";"45";"TÉCNICO";"";"Sala 24";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T123";"3";"3";"REGULAR";"false";"2017/07/10 21:19:06.291000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57593231";"21";"3881572";"";"Trompete";"18812";"45";"TÉCNICO";"";"Sala de Trompete";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"2T456";"3";"4";"REGULAR";"false";"2017/07/10 15:31:52.317000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57593232";"22";"2265109";"";"Tuba";"18812";"45";"TÉCNICO";"";"Sala 09";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5M456";"3";"3";"REGULAR";"false";"2017/06/24 18:11:24.766000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593233";"23";"1735107";"";"Viola";"18812";"45";"TÉCNICO";"";"Sala ""U""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"1";"3";"REGULAR";"false";"2017/06/27 00:26:29.555000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593234";"24";"";"71340";"Violão";"18812";"45";"TÉCNICO";"";"Sala 21";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T123";"3";"3";"REGULAR";"false";"2017/07/04 23:13:45.984000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593234";"24";"349806";"";"Violão";"18812";"45";"TÉCNICO";"";"Sala 21";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T123";"3";"3";"REGULAR";"false";"2017/07/04 23:13:45.984000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593235";"25";"350607";"";"Violão Popular";"18812";"45";"TÉCNICO";"";"Sala 20";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"2";"3";"REGULAR";"false";"2017/07/06 12:20:50.322000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593236";"26";"1149504";"";"Violino";"18812";"45";"TÉCNICO";"";"Sala ""R""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T123";"3";"3";"REGULAR";"false";"2017/06/20 11:08:51.622000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593237";"27";"2477622";"";"Violino";"18812";"45";"TÉCNICO";"";"Sala ""T""";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"5T123";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593238";"28";"2275876";"";"Violoncelo";"18812";"45";"TÉCNICO";"";"Sala 14";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T123";"2";"3";"REGULAR";"false";"2017/06/15 11:57:52.492000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57593239";"29";"1149504";"";"Violino";"18812";"45";"TÉCNICO";"";"Sala ""R""";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"4T456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593240";"30";"2477622";"";"Violino";"18812";"45";"TÉCNICO";"";"Sala ""T""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"2";"3";"REGULAR";"false";"2017/07/04 23:00:40.664000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593241";"31";"1808640";"";"Piano";"18812";"45";"TÉCNICO";"";"Sala 04";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/06/26 00:16:59.888000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593242";"32";"349806";"";"Violão";"18812";"45";"TÉCNICO";"";"Sala 20";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"3T123";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593243";"33";"1756394";"";"Viola";"18812";"45";"TÉCNICO";"";"Sala 12";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/06/21 14:21:15.412000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593244";"34";"1301266";"";"Violão Popular";"18812";"45";"TÉCNICO";"";"Sala ""L""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/06/27 17:06:31.423000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593245";"35";"1605612";"";"?";"18812";"45";"TÉCNICO";"";"Sala 06";"2017";"1";"2017/01/30 00:00:00.000";"2017/06/17 00:00:00.000";"6T123";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593246";"36";"2265109";"";"Tuba";"18812";"45";"TÉCNICO";"";"Sala 09";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"3M456";"";"3";"REGULAR";"false";"2017/06/24 18:14:26.612000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593247";"01";"1149517";"";"Percussão";"18799";"45";"TÉCNICO";"";"Sala 08";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"2T123";"1";"3";"REGULAR";"false";"2017/07/04 22:34:00.726000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593248";"02";"347990";"";"Flauta Transversal";"18799";"45";"TÉCNICO";"";"Sala ""S""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"6M456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593249";"01";"1053303";"";"Clarinete";"18716";"45";"TÉCNICO";"";"Sala ""H""";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/07/03 07:50:19.563000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593250";"02";"1177821";"";"Contrabaixo Acústico";"18716";"45";"TÉCNICO";"";"Sala 05";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5M456";"";"3";"REGULAR";"false";"2017/06/27 09:45:40.227000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593251";"03";"350607";"";"Violão Popular";"18716";"45";"TÉCNICO";"";"Sala ""M""";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/07/06 12:21:35.817000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593252";"04";"1856853";"";"Saxofone";"18716";"45";"TÉCNICO";"";"Sala 15";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5M123";"1";"3";"REGULAR";"false";"2017/07/01 14:02:12.182000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593253";"05";"1856853";"";"Saxofone";"18716";"45";"TÉCNICO";"";"Sala 15";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5T456";"4";"3";"REGULAR";"false";"2017/07/01 14:00:36.827000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57593254";"06";"2432978";"";"Contrabaixo Elétrico";"18716";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T123";"0";"2";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57593255";"07";"2432978";"";"Contrabaixo Elétrico";"18716";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"2";"2";"REGULAR";"false";"2017/06/22 17:28:38.374000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593277";"08";"1731258";"";"Bateria Popular";"18716";"45";"TÉCNICO";"";"Sala 07";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"4T123";"1";"3";"REGULAR";"false";"2017/07/05 18:23:31.528000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57593278";"09";"1734630";"";"Fagote";"18716";"45";"TÉCNICO";"";"Sala ""N""";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"6T123";"1";"3";"REGULAR";"false";"2017/07/03 12:27:06.652000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593279";"10";"350611";"";"Flauta Doce";"18716";"45";"TÉCNICO";"";"Sala ""I""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"5T456";"1";"3";"REGULAR";"false";"2017/07/03 17:45:45.214000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593280";"11";"1280456";"";"Flauta Transversal";"18716";"45";"TÉCNICO";"";"Sala ""S""";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5T123";"2";"3";"REGULAR";"false";"2017/06/27 17:19:47.855000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593281";"12";"1087389";"";"Guitarra Elétrica";"18716";"45";"TÉCNICO";"";"Sala ""P""";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"4T123";"1";"3";"REGULAR";"false";"2017/06/22 17:18:42.786000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593282";"13";"2360260";"";"Oboé";"18716";"45";"TÉCNICO";"";"Sala ""N""";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"2T123";"1";"3";"REGULAR";"false";"2017/07/04 16:50:41.017000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593283";"14";"1149517";"";"Percussão";"18716";"45";"TÉCNICO";"";"Sala 08";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"4T456";"2";"3";"REGULAR";"false";"2017/07/04 22:32:23.419000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593284";"15";"1808640";"";"Piano";"18716";"45";"TÉCNICO";"";"Sala 04";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"2T12";"1";"3";"REGULAR";"false";"2017/06/26 00:16:05.646000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57593285";"16";"1355384";"";"Piano Popular";"18716";"45";"TÉCNICO";"";"Sala ""E""";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"4T123";"2";"3";"REGULAR";"false";"2017/06/23 17:07:19.167000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593286";"17";"1281061";"";"Trombone";"18716";"45";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5T456";"2";"3";"REGULAR";"false";"2017/06/30 23:25:25.057000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57593287";"18";"1627429";"";"Trompa";"18716";"45";"TÉCNICO";"";"Sala 18";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/06/23 21:53:00.205000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57593288";"19";"3881572";"";"Trompete";"18716";"45";"TÉCNICO";"";"Sala de Trompete";"2017";"1";"2017/02/13 00:00:00.000";"2017/06/17 00:00:00.000";"5T123";"1";"3";"REGULAR";"false";"2017/07/10 15:30:53.562000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57593289";"20";"2265109";"";"Tuba";"18716";"45";"TÉCNICO";"";"Sala 09";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T123";"2";"3";"REGULAR";"false";"2017/06/24 18:12:29.457000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57593290";"21";"2265109";"";"Tuba";"18716";"45";"TÉCNICO";"";"Sala 09";"2017";"1";"2017/02/13 00:00:00.000";"2017/07/01 00:00:00.000";"4T456";"1";"3";"REGULAR";"false";"2017/06/24 18:16:22.041000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
