"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57653020";"02";"1667882";"";"";"25725";"30";"GRADUAÇÃO";"Campus Central";"Anfiteatro B";"2020";"6";"2020/08/23 00:00:00.000";"2020/12/12 00:00:00.000";"245N34 6N12";"0";"36";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57653020";"02";"3550124";"";"";"25725";"45";"GRADUAÇÃO";"Campus Central";"Anfiteatro B";"2020";"6";"2020/08/23 00:00:00.000";"2020/12/12 00:00:00.000";"245N34 6N12";"0";"36";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57653021";"01";"1718086";"";"";"43006";"30";"GRADUAÇÃO";"Campus Central";"Anf. dos Répteis";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6M345";"36";"60";"REGULAR";"false";"2020/12/22 16:23:33.558000000";"false";"";"55";"CONSOLIDADA";"";"Presencial"
"57653021";"01";"3291543";"";"";"43006";"30";"GRADUAÇÃO";"Campus Central";"Anf. dos Répteis";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6M345";"36";"60";"REGULAR";"false";"2020/12/22 16:23:33.558000000";"false";"";"55";"CONSOLIDADA";"";"Presencial"
"57653023";"01A";"1217155";"";"";"2043951";"30";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"9";"39";"REGULAR";"false";"2020/12/17 21:15:07.904000000";"false";"57653022";"62";"CONSOLIDADA";"";"Presencial"
"57653023";"01A";"2477216";"";"";"2043951";"30";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"9";"39";"REGULAR";"false";"2020/12/17 21:15:07.904000000";"false";"57653022";"62";"CONSOLIDADA";"";"Presencial"
"57653025";"02A";"1217155";"";"";"2043951";"15";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"5";"31";"REGULAR";"false";"2020/12/17 21:14:08.572000000";"false";"57653024";"64";"CONSOLIDADA";"";"Presencial"
"57653025";"02A";"2477216";"";"";"2043951";"15";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"5";"31";"REGULAR";"false";"2020/12/17 21:14:08.572000000";"false";"57653024";"64";"CONSOLIDADA";"";"Presencial"
"57653027";"01A";"1714418";"";"";"60235";"30";"GRADUAÇÃO";"Campus Central";"sala dos embriões";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"1";"25";"REGULAR";"false";"2020/12/17 18:46:28.599000000";"false";"57653026";"54";"CONSOLIDADA";"";"Presencial"
"57653027";"01A";"2859541";"";"";"60235";"30";"GRADUAÇÃO";"Campus Central";"sala dos embriões";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"1";"25";"REGULAR";"false";"2020/12/17 18:46:28.599000000";"false";"57653026";"54";"CONSOLIDADA";"";"Presencial"
"57653029";"02A";"2859541";"";"";"60235";"15";"GRADUAÇÃO";"Campus Central";"sala dos embriões";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"4";"25";"REGULAR";"false";"2020/12/17 18:45:33.257000000";"false";"57653028";"54";"CONSOLIDADA";"";"Presencial"
"57653029";"02A";"1714418";"";"";"60235";"15";"GRADUAÇÃO";"Campus Central";"sala dos embriões";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"24T34";"4";"25";"REGULAR";"false";"2020/12/17 18:45:33.257000000";"false";"57653028";"54";"CONSOLIDADA";"";"Presencial"
"57653030";"01";"3291543";"";"";"68670";"30";"GRADUAÇÃO";"Campus Central";"Sala Catolé";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2M56 7M4";"5";"40";"REGULAR";"false";"2020/12/22 16:21:34.258000000";"false";"";"38";"CONSOLIDADA";"";"Presencial"
"57653032";"01A";"2477216";"";"";"25735";"30";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6T2345";"18";"24";"REGULAR";"false";"2020/12/12 17:55:47.852000000";"false";"57653031";"68";"CONSOLIDADA";"";"Presencial"
"57653032";"01A";"2329140";"";"";"25735";"30";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6T2345";"18";"24";"REGULAR";"false";"2020/12/12 17:55:47.852000000";"false";"57653031";"68";"CONSOLIDADA";"";"Presencial"
"57653034";"02A";"2477216";"";"";"25735";"15";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6T2345";"3";"20";"REGULAR";"false";"2020/12/20 12:18:17.833000000";"false";"57653033";"68";"CONSOLIDADA";"";"Presencial"
"57653034";"02A";"2329140";"";"";"25735";"15";"GRADUAÇÃO";"Campus Central";"sala dos epitélios";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6T2345";"3";"20";"REGULAR";"false";"2020/12/20 12:18:17.833000000";"false";"57653033";"68";"CONSOLIDADA";"";"Presencial"
"57653035";"01";"1718086";"";"";"60236";"30";"GRADUAÇÃO";"Campus Central";"sala dos embriões";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"3T12";"11";"51";"REGULAR";"false";"2020/12/18 12:08:02.643000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57653035";"01";"3291543";"";"";"60236";"20";"GRADUAÇÃO";"Campus Central";"sala dos embriões";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"3T12";"11";"51";"REGULAR";"false";"2020/12/18 12:08:02.643000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57653037";"01";"1714418";"";"";"60043";"30";"GRADUAÇÃO";"Campus Central";"Sala das células";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6M23";"23";"20";"REGULAR";"false";"2020/12/17 06:47:51.965000000";"false";"";"34";"CONSOLIDADA";"";"Presencial"
"57653039";"01A";"1323908";"";"";"53002";"30";"GRADUAÇÃO";"Campus Central";"2I18";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2T23";"17";"30";"REGULAR";"false";"2020/12/14 14:28:09.806000000";"false";"57653038";"28";"CONSOLIDADA";"";"Presencial"
"57653039";"01A";"1665448";"";"";"53002";"30";"GRADUAÇÃO";"Campus Central";"2I18";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2T23";"17";"30";"REGULAR";"false";"2020/12/14 14:28:09.806000000";"false";"57653038";"28";"CONSOLIDADA";"";"Presencial"
"57653040";"01";"1217091";"";"";"28206";"60";"GRADUAÇÃO";"Campus Central";"1H2";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"36M34";"95";"55";"REGULAR";"false";"2020/12/21 16:36:25.687000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"57653041";"02";"1217091";"";"";"28206";"60";"GRADUAÇÃO";"Campus Central";"1H5";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"6N1234";"68";"55";"REGULAR";"false";"2020/12/21 17:06:19.063000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57653042";"01";"347027";"";"";"2055637";"45";"GRADUAÇÃO";"Campus Central";"2E1";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2T1234 (06/09/2020 - 19/12/2020)";"2";"30";"REGULAR";"false";"2020/12/14 16:18:06.306000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57653042";"01";"1723488";"";"";"2055637";"45";"GRADUAÇÃO";"Campus Central";"2E1";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2T1234 (06/09/2020 - 19/12/2020)";"2";"30";"REGULAR";"false";"2020/12/14 16:18:06.306000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57653043";"02";"3105381";"";"";"2055637";"45";"GRADUAÇÃO";"Campus Central";"2E1";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2T1234 (06/09/2020 - 19/12/2020)";"2";"25";"REGULAR";"false";"2020/12/14 16:13:06.057000000";"false";"";"63";"CONSOLIDADA";"";"Presencial"
"57653043";"02";"2704485";"";"";"2055637";"45";"GRADUAÇÃO";"Campus Central";"2E1";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"2T1234 (06/09/2020 - 19/12/2020)";"2";"25";"REGULAR";"false";"2020/12/14 16:13:06.057000000";"false";"";"63";"CONSOLIDADA";"";"Presencial"
"57653045";"01";"1196207";"";"";"2041601";"30";"GRADUAÇÃO";"Campus Central";"2E1";"2020";"6";"2020/08/23 00:00:00.000";"2020/12/12 00:00:00.000";"5T34 (23/08/2020 - 12/12/2020)";"0";"55";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57653046";"01";"1066809";"";"";"2020107";"75";"GRADUAÇÃO";"Campus Central";"2E2";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"4T456 5T56";"45";"49";"REGULAR";"false";"2020/12/18 14:12:23.727000000";"false";"";"87";"CONSOLIDADA";"";"Presencial"
"57653046";"01";"1168479";"";"";"2020107";"75";"GRADUAÇÃO";"Campus Central";"2E2";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"4T456 5T56";"45";"49";"REGULAR";"false";"2020/12/18 14:12:23.727000000";"false";"";"87";"CONSOLIDADA";"";"Presencial"
"57653047";"01";"1205730";"";"";"2020102";"30";"GRADUAÇÃO";"Campus Central";"2E2";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"5T34";"46";"49";"REGULAR";"false";"2020/12/22 21:07:35.053000000";"false";"";"34";"CONSOLIDADA";"";"Presencial"
"57653048";"01";"3152616";"";"";"2041608";"30";"GRADUAÇÃO";"Campus Central";"2E2";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"5T12 (06/09/2020 - 19/12/2020)";"51";"50";"REGULAR";"false";"2020/12/15 19:22:09.791000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57653048";"01";"1720819";"";"";"2041608";"30";"GRADUAÇÃO";"Campus Central";"2E2";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"5T12 (06/09/2020 - 19/12/2020)";"51";"50";"REGULAR";"false";"2020/12/15 19:22:09.791000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57653049";"01";"1323908";"";"";"2020650";"45";"GRADUAÇÃO";"Campus Central";"2E3";"2020";"6";"2020/09/06 00:00:00.000";"2020/12/19 00:00:00.000";"3T234";"51";"50";"REGULAR";"false";"2020/12/15 17:57:41.172000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57653050";"01";"2704485";"";"";"2020703";"45";"GRADUAÇÃO";"Campus Central";"2E3";"2020";"6";"2020/08/23 00:00:00.000";"2020/12/12 00:00:00.000";"6T123 (23/08/2020 - 12/12/2020)";"0";"49";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57653051";"01";"3105381";"";"";"2020704";"30";"GRADUAÇÃO";"Campus Central";"2E3";"2020";"6";"2020/08/23 00:00:00.000";"2020/12/12 00:00:00.000";"24T56 (23/08/2020 - 12/12/2020)";"0";"49";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57653051";"01";"1720819";"";"";"2020704";"30";"GRADUAÇÃO";"Campus Central";"2E3";"2020";"6";"2020/08/23 00:00:00.000";"2020/12/12 00:00:00.000";"24T56 (23/08/2020 - 12/12/2020)";"0";"49";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
