"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57562237";"02";"";"81625";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/17 09:27:53.325000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562237";"02";"2626690";"";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/17 09:27:53.325000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562243";"03";"2626690";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/17 10:52:26.683000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562243";"03";"";"81624";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/17 10:52:26.683000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562244";"03";"";"81624";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/17 10:48:03.364000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562244";"03";"2626690";"";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/17 10:48:03.364000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562247";"04";"6468813";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/06/17 10:06:21.791000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562249";"04";"6468813";"";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/06/17 10:05:21.060000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562252";"05";"2626690";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/19 09:43:33.434000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562252";"05";"";"81623";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/19 09:43:33.434000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562253";"05";"";"81623";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/19 09:48:57.159000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562253";"05";"2626690";"";"";"56847";"0";"LATO SENSU";"";"";"2015";"2";"2015/12/14 00:00:00.000";"2016/02/20 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/19 09:48:57.159000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562256";"06";"";"81620";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/30 13:40:42.520000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562256";"06";"2626690";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/30 13:40:42.520000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562260";"07";"";"81621";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/24 10:56:23.160000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562260";"07";"2626690";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/24 10:56:23.160000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562264";"08";"";"81663";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/02 15:18:10.187000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562268";"09";"347108";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/26 13:17:03.602000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562274";"10";"2307755";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/27 11:43:34.373000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562278";"11";"2626690";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/30 09:29:37.866000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562278";"11";"";"81626";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/26 00:00:00.000";"2015/12/19 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/30 09:29:37.866000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562347";"12";"2626690";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/25 09:59:01.220000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562347";"12";"2998057";"";"";"56846";"0";"LATO SENSU";"";"";"2015";"2";"2015/10/12 00:00:00.000";"2015/12/05 00:00:00.000";"";"";"";"REGULAR";"true";"2016/05/25 09:59:01.220000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57562492";"01";"1674041";"";"";"48832";"15";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/10/29 00:00:00.000";"2015/11/06 00:00:00.000";"56M123456  56T123456";"";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562492";"01";"1753229";"";"";"48832";"15";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/10/29 00:00:00.000";"2015/11/06 00:00:00.000";"56M123456  56T123456";"";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562492";"01";"1149551";"";"";"48832";"15";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/10/29 00:00:00.000";"2015/11/06 00:00:00.000";"56M123456  56T123456";"";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562493";"01";"1149551";"";"";"48165";"40";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/08/13 00:00:00.000";"2015/08/28 00:00:00.000";"56M123456  56T123456";"24";"24";"REGULAR";"false";"2015/12/17 17:54:30.100000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562493";"01";"347162";"";"";"48165";"40";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/08/13 00:00:00.000";"2015/08/28 00:00:00.000";"56M123456  56T123456";"24";"24";"REGULAR";"false";"2015/12/17 17:54:30.100000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562493";"01";"1551552";"";"";"48165";"40";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/08/13 00:00:00.000";"2015/08/28 00:00:00.000";"56M123456  56T123456";"24";"24";"REGULAR";"false";"2015/12/17 17:54:30.100000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562493";"01";"1674041";"";"";"48165";"40";"STRICTO SENSU";"";"Sala de Aula 1 - NESC";"2015";"2";"2015/08/13 00:00:00.000";"2015/08/28 00:00:00.000";"56M123456  56T123456";"24";"24";"REGULAR";"false";"2015/12/17 17:54:30.100000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562604";"01";"";"12306";"";"58013";"30";"TÉCNICO";"";"ESCOLA ESTADUAL TABELIAO JULIO MARIA";"2015";"2";"2015/07/08 00:00:00.000";"2015/10/14 00:00:00.000";"4N234";"";"40";"REGULAR";"false";"2015/11/30 14:11:15.525000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57562605";"01";"";"12306";"";"58014";"45";"TÉCNICO";"";"ESCOLA ESTADUAL TABELIAO JULIO MARIA";"2015";"2";"2015/07/09 00:00:00.000";"2015/10/22 00:00:00.000";"5N234";"";"40";"REGULAR";"false";"2015/12/16 19:07:09.916000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57562606";"01";"";"12321";"";"58019";"45";"TÉCNICO";"";"ESCOLA ESTADUAL TABELIAO JULIO MARIA";"2015";"2";"2015/09/10 00:00:00.000";"2015/11/04 00:00:00.000";"5N234";"";"40";"REGULAR";"false";"2016/08/18 07:59:05.362000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57562607";"01";"";"12500";"";"58010";"45";"TÉCNICO";"";"ESCOLA ESTADUAL TABELIAO JULIO MARIA";"2015";"2";"2016/05/17 00:00:00.000";"2016/06/21 00:00:00.000";"23N234";"";"40";"REGULAR";"false";"2016/12/15 13:21:34.291000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"57562608";"01";"";"12123";"";"58015";"45";"TÉCNICO";"";"ESCOLA ESTADUAL TABELIAO JULIO MARIA";"2015";"2";"2015/07/06 00:00:00.000";"2015/10/19 00:00:00.000";"2N234";"";"40";"REGULAR";"false";"2016/08/18 08:04:17.938000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57562620";"01";"";"81603";"";"59209";"10";"LATO SENSU";"";"AUDITÓRIO DO DEF/UFRN";"2015";"2";"2015/07/04 00:00:00.000";"2015/07/05 00:00:00.000";"17M12345  17T123456 (04/07/2015 - 05/07/2015)";"";"80";"REGULAR";"false";"2018/07/06 09:15:44.475000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57562620";"01";"1793257";"";"";"59209";"10";"LATO SENSU";"";"AUDITÓRIO DO DEF/UFRN";"2015";"2";"2015/07/04 00:00:00.000";"2015/07/05 00:00:00.000";"17M12345  17T123456 (04/07/2015 - 05/07/2015)";"";"80";"REGULAR";"false";"2018/07/06 09:15:44.475000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57562622";"01";"1350337";"";"";"58594";"20";"LATO SENSU";"";"Auditório - LABPSI";"2015";"2";"2015/08/14 00:00:00.000";"2015/08/16 00:00:00.000";"167M2345  67T3456";"";"50";"REGULAR";"false";"2016/06/16 17:54:48.030000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57562625";"01";"2614285";"";"";"2055024";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"4T3456";"6";"20";"REGULAR";"false";"2015/12/19 19:02:35.211000000";"false";"";"88";"CONSOLIDADA";"";"Presencial"
"57562626";"01";"2052404";"";"";"2054963";"60";"GRADUAÇÃO";"Campus Central";"4G4";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24T56";"5";"45";"REGULAR";"false";"2015/12/16 17:29:07.980000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"57562627";"01";"2614274";"";"";"2054964";"30";"GRADUAÇÃO";"Campus Central";"Setor IV";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T34";"";"45";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562627";"01";"1645481";"";"";"2054964";"30";"GRADUAÇÃO";"Campus Central";"Setor IV";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T34";"";"45";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562628";"01";"2941160";"";"";"43375";"90";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T564";"5";"20";"REGULAR";"false";"2015/12/16 21:44:36.849000000";"false";"";"117";"CONSOLIDADA";"";"Presencial"
"57562629";"01";"2150673";"";"";"2055015";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"6T5634";"18";"20";"REGULAR";"false";"2015/12/18 10:29:02.113000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562630";"01";"6346998";"";"";"2055019";"10";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"2T3456";"13";"20";"REGULAR";"false";"2015/12/15 15:49:03.713000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562630";"01";"2150673";"";"";"2055019";"50";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"2T3456";"13";"20";"REGULAR";"false";"2015/12/15 15:49:03.713000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562631";"01";"2150673";"";"";"2055021";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24N12";"3";"20";"REGULAR";"false";"2015/12/16 11:39:51.237000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57562632";"01";"2150673";"";"";"42242";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 1";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35N12";"16";"20";"REGULAR";"false";"2015/12/17 09:04:25.436000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"57562633";"01";"350248";"";"";"2054974";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 3 - Des";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24T56";"8";"20";"REGULAR";"false";"2015/12/14 10:30:52.566000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"57562634";"01";"350248";"";"";"2054976";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 3 - Des";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T34";"5";"20";"REGULAR";"false";"2015/12/17 17:51:12.679000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562635";"01";"350248";"";"";"2055057";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 3 - Des";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24N12";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562636";"01";"2322134";"";"";"2055008";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 2";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"3N1234";"";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57562637";"01";"2322134";"";"";"43378";"90";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 2";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T564";"5";"20";"REGULAR";"false";"2016/01/08 17:06:32.784000000";"false";"";"111";"CONSOLIDADA";"";"Presencial"
"57562638";"01";"1645481";"";"";"2054966";"60";"GRADUAÇÃO";"Campus Central";"4F5";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24T56";"11";"40";"REGULAR";"false";"2015/12/18 17:11:58.518000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562639";"01";"1645481";"";"";"2054967";"60";"GRADUAÇÃO";"Campus Central";"4F5";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24T34";"12";"40";"REGULAR";"false";"2015/12/18 15:36:20.612000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57562640";"01";"2764728";"";"";"2055005";"60";"GRADUAÇÃO";"Campus Central";"LABTEX Sala CAD/CAM";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"6T5634";"6";"20";"REGULAR";"false";"2015/12/18 12:06:22.884000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57562641";"01";"3217842";"";"";"43373";"90";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 2";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"246T56";"9";"20";"REGULAR";"false";"2015/12/19 22:44:06.180000000";"false";"";"98";"CONSOLIDADA";"";"Presencial"
"57562642";"01";"2239386";"";"";"43374";"60";"GRADUAÇÃO";"Campus Central";"4F2";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T34";"11";"20";"REGULAR";"false";"2015/12/14 15:54:58.831000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57562643";"01";"1029417";"";"";"42228";"45";"GRADUAÇÃO";"Campus Central";"4B4";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"6N123";"8";"20";"REGULAR";"false";"2015/12/18 19:32:26.794000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57562644";"01";"2764728";"";"";"2054975";"60";"GRADUAÇÃO";"Campus Central";"LABTEX Sala CAD/CAM";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"2T3456";"7";"20";"REGULAR";"false";"2015/12/18 12:12:58.615000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"57562645";"01";"2764728";"";"";"43371";"60";"GRADUAÇÃO";"Campus Central";"4I5";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T56";"18";"45";"REGULAR";"false";"2015/12/18 11:56:43.215000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"57562646";"01";"2524061";"";"";"2055004";"60";"GRADUAÇÃO";"Campus Central";"LABTEX Sala CAD/CAM";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T34";"2";"20";"REGULAR";"false";"2015/12/18 10:55:53.784000000";"false";"";"84";"CONSOLIDADA";"";"Presencial"
"57562647";"01";"2524061";"";"";"43372";"60";"GRADUAÇÃO";"Campus Central";"4I18";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24N12";"28";"30";"REGULAR";"false";"2015/12/18 11:03:27.974000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57562648";"01";"2524061";"";"";"43379";"60";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 3 - Des";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"5N1234";"20";"20";"REGULAR";"false";"2015/12/18 10:53:48.948000000";"false";"";"88";"CONSOLIDADA";"";"Presencial"
"57562649";"01";"2524061";"";"";"43434";"60";"GRADUAÇÃO";"Campus Central";"4F3";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"24T56";"16";"20";"REGULAR";"false";"2015/12/18 10:58:07.434000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57562650";"01";"3217842";"";"";"43440";"30";"GRADUAÇÃO";"Campus Central";"Laboratório de Engenharia Têxtil - Sala 2";"2015";"2";"2015/07/27 00:00:00.000";"2015/12/19 00:00:00.000";"35T23";"";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
