"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1196253";"T52";"";"7738";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3T1";"24";"40";"REGULAR";"false";"2013/07/02 15:42:18.169000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196254";"T53";"";"7739";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3N1";"20";"40";"REGULAR";"false";"2013/07/04 13:34:48.860000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196255";"T54";"";"7740";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4T1";"24";"40";"REGULAR";"false";"2013/07/05 19:00:35.559000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196256";"T55";"";"7741";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4N1";"18";"40";"REGULAR";"false";"2013/07/04 16:01:36.196000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196257";"T56";"";"7742";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5M1";"26";"40";"REGULAR";"false";"2013/07/04 17:59:14.733000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196258";"T57";"";"7743";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5T1";"15";"40";"REGULAR";"false";"2013/07/04 14:11:04.022000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196259";"T58";"";"7744";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5N1";"16";"40";"REGULAR";"false";"2013/07/03 11:36:45.264000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196260";"T59";"";"7745";"";"52540";"60";"TÉCNICO";"";"Mossoró";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"7M1";"1";"40";"REGULAR";"false";"2013/07/03 19:38:38.754000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196261";"T60";"";"7731";"";"52540";"60";"TÉCNICO";"";"Caicó";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4M2";"16";"40";"REGULAR";"false";"2013/07/02 20:26:27.281000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196262";"T61";"";"7732";"";"52540";"60";"TÉCNICO";"";"Caicó";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4N1";"8";"40";"REGULAR";"false";"2013/07/03 02:19:28.126000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196263";"T62";"";"7733";"";"52540";"60";"TÉCNICO";"";"Caicó";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5N1";"12";"40";"REGULAR";"false";"2013/07/03 17:19:52.030000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196264";"T63";"";"7734";"";"52540";"60";"TÉCNICO";"";"Caicó";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6T2";"6";"40";"REGULAR";"false";"2013/07/03 18:35:35.904000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196265";"T64";"";"7735";"";"52540";"60";"TÉCNICO";"";"Caicó";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"7M2";"8";"40";"REGULAR";"false";"2013/07/02 14:45:51.899000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196266";"T70";"";"7746";"";"52540";"60";"TÉCNICO";"";"Angicos";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2T1";"13";"40";"REGULAR";"false";"2013/07/04 15:00:11.782000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196267";"T71";"";"7747";"";"52540";"60";"TÉCNICO";"";"Angicos";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2N1";"11";"40";"REGULAR";"false";"2013/07/04 23:23:39.385000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196268";"T72";"";"7748";"";"52540";"60";"TÉCNICO";"";"Angicos";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3N1";"14";"40";"REGULAR";"false";"2013/07/02 16:33:35.682000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196269";"T73";"";"7749";"";"52540";"60";"TÉCNICO";"";"Angicos";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"7M1";"11";"40";"REGULAR";"false";"2013/07/04 22:46:44.742000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196270";"T01";"";"7267";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2M1";"";"40";"REGULAR";"false";"2013/07/04 00:34:39.662000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196271";"T02";"";"7571";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2M1";"";"40";"REGULAR";"false";"2013/07/04 14:52:19.833000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196272";"T03";"";"7707";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2T1";"7";"40";"REGULAR";"false";"2013/07/04 23:57:16.229000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196273";"T04";"";"7708";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2T1";"23";"40";"REGULAR";"false";"2013/07/04 16:11:35.950000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196274";"T05";"";"7489";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2N1";"4";"40";"REGULAR";"false";"2013/07/04 12:07:35.987000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196275";"T06";"";"7709";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3M1";"";"40";"REGULAR";"false";"2013/07/04 14:01:30.923000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196276";"T07";"";"7588";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3M1";"22";"40";"REGULAR";"false";"2013/07/03 17:24:51.646000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196277";"T08";"";"7490";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3T1";"9";"40";"REGULAR";"false";"2013/07/04 18:28:33.162000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196278";"T09";"";"7710";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3T1";"19";"40";"REGULAR";"false";"2013/07/04 23:28:14.953000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196279";"T10";"";"7503";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3N1";"";"40";"REGULAR";"false";"2013/07/03 20:31:20.689000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196280";"T11";"";"7537";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4M1";"11";"40";"REGULAR";"false";"2013/07/02 15:30:14.769000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196281";"T12";"";"7711";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4M1";"14";"40";"REGULAR";"false";"";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196282";"T13";"";"7499";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4T1";"";"40";"REGULAR";"false";"2013/07/03 23:32:41.590000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196283";"T14";"";"7712";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4N1";"11";"40";"REGULAR";"false";"2013/07/04 18:16:27.576000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196284";"T15";"";"7713";"";"52541";"40";"TÉCNICO";"";"3H4";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"4N1";"22";"40";"REGULAR";"false";"2013/07/03 11:11:42.149000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196285";"T16";"";"7714";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5M1";"21";"40";"REGULAR";"false";"2013/07/02 22:25:49.485000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196286";"T17";"";"7307";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5M1";"12";"40";"REGULAR";"false";"2013/07/04 13:01:28.456000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196287";"T18";"";"7715";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5T1";"17";"40";"REGULAR";"false";"2013/07/02 12:56:49.530000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196288";"T19";"";"7716";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5T1";"8";"40";"REGULAR";"false";"2013/07/05 08:55:25.280000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196289";"T20";"";"7587";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5N1";"14";"40";"REGULAR";"false";"2013/07/02 23:35:16.072000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196290";"T21";"";"7717";"";"52541";"40";"TÉCNICO";"";"3H4";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"5N1";"21";"40";"REGULAR";"false";"2013/07/03 17:28:21.208000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196291";"T22";"";"7500";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6M1";"";"40";"REGULAR";"false";"2013/07/03 17:28:35.756000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196292";"T23";"";"7718";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6M1";"27";"40";"REGULAR";"false";"2013/07/04 16:02:55.657000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196293";"T24";"";"7719";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6T1";"17";"40";"REGULAR";"false";"2013/07/05 00:17:32.055000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196294";"T25";"";"7720";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6T1";"7";"40";"REGULAR";"false";"2013/07/05 09:05:48.682000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196295";"T26";"";"7721";"";"52541";"40";"TÉCNICO";"";"3H4";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6T1";"15";"40";"REGULAR";"false";"2013/07/04 18:00:58.961000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196296";"T27";"";"7722";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"6N1";"";"40";"REGULAR";"false";"2013/07/01 12:19:38.801000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196297";"T28";"";"7485";"";"52541";"40";"TÉCNICO";"";"4F5";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"7M1";"";"40";"REGULAR";"false";"2013/07/02 10:49:51.409000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196298";"T29";"";"7723";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"7M1";"";"40";"REGULAR";"false";"2013/07/04 21:04:50.187000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196299";"T30";"";"7483";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"2N1";"1";"40";"REGULAR";"false";"2013/07/04 12:55:56.013000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1196300";"T31";"";"7724";"";"52541";"40";"TÉCNICO";"";"4C6";"2013";"1";"2013/01/28 00:00:00.000";"2013/06/22 00:00:00.000";"3N1";"";"40";"REGULAR";"false";"2013/07/03 17:12:53.255000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
