"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1239834";"01";"1149393";"";"";"52522";"9";"GRADUAÇÃO";"Campus Central";"Departamento de Tocoginecologia";"2015";"1";"2015/02/02 00:00:00.000";"2015/04/10 00:00:00.000";"246M3456 (02/02/2015 - 06/02/2015), 24M6 6M3456 (09/02/2015 - 10/04/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:10:28.880000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1239834";"01";"346388";"";"";"52522";"6";"GRADUAÇÃO";"Campus Central";"Departamento de Tocoginecologia";"2015";"1";"2015/02/02 00:00:00.000";"2015/04/10 00:00:00.000";"246M3456 (02/02/2015 - 06/02/2015), 24M6 6M3456 (09/02/2015 - 10/04/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:10:28.880000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1239834";"01";"1814516";"";"";"52522";"2";"GRADUAÇÃO";"Campus Central";"Departamento de Tocoginecologia";"2015";"1";"2015/02/02 00:00:00.000";"2015/04/10 00:00:00.000";"246M3456 (02/02/2015 - 06/02/2015), 24M6 6M3456 (09/02/2015 - 10/04/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:10:28.880000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1239834";"01";"6345573";"";"";"52522";"6";"GRADUAÇÃO";"Campus Central";"Departamento de Tocoginecologia";"2015";"1";"2015/02/02 00:00:00.000";"2015/04/10 00:00:00.000";"246M3456 (02/02/2015 - 06/02/2015), 24M6 6M3456 (09/02/2015 - 10/04/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:10:28.880000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1239834";"01";"6350511";"";"";"52522";"5";"GRADUAÇÃO";"Campus Central";"Departamento de Tocoginecologia";"2015";"1";"2015/02/02 00:00:00.000";"2015/04/10 00:00:00.000";"246M3456 (02/02/2015 - 06/02/2015), 24M6 6M3456 (09/02/2015 - 10/04/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:10:28.880000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"1814516";"";"";"52522";"2";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"1149393";"";"";"52522";"9";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"2328351";"";"";"52522";"8";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"6345573";"";"";"52522";"6";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"1199080";"";"";"52522";"10";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"346388";"";"";"52522";"6";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"4242504";"";"";"52522";"2";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"6350511";"";"";"52522";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"3314288";"";"";"52522";"1";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239835";"02";"2760244";"";"";"52522";"1";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/13 00:00:00.000";"2015/06/19 00:00:00.000";"246M3456 (13/04/2015 - 17/04/2015), 24M6 6M3456 (20/04/2015 - 19/06/2015)";"24";"30";"REGULAR";"false";"2015/06/26 20:13:44.279000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"1239836";"01";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:03:22.817000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239836";"01";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:03:22.817000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239836";"01";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:03:22.817000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239836";"01";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:03:22.817000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239836";"01";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:03:22.817000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239836";"01";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:03:22.817000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239837";"02";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:04:59.506000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239837";"02";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:04:59.506000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239837";"02";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:04:59.506000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239837";"02";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:04:59.506000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239837";"02";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:04:59.506000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239837";"02";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:04:59.506000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239838";"03";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:53:33.079000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239838";"03";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:53:33.079000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239838";"03";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:53:33.079000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239838";"03";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:53:33.079000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239838";"03";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:53:33.079000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239838";"03";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:53:33.079000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239839";"04";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:58:17.972000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239839";"04";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:58:17.972000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239839";"04";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:58:17.972000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239839";"04";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:58:17.972000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239839";"04";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:58:17.972000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239839";"04";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"3";"4";"REGULAR";"false";"2015/06/26 17:58:17.972000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239840";"05";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:03:50.794000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239840";"05";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:03:50.794000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239840";"05";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:03:50.794000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239840";"05";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:03:50.794000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239840";"05";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:03:50.794000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239840";"05";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:03:50.794000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239841";"01";"1011339";"";"";"26725";"60";"GRADUAÇÃO";"Campus Central";"5G1";"2015";"1";"2015/02/02 00:00:00.000";"2015/06/20 00:00:00.000";"6T2345";"39";"66";"REGULAR";"false";"2015/06/25 18:11:26.948000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"1239842";"06";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:05:21.269000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239842";"06";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:05:21.269000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239842";"06";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:05:21.269000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239842";"06";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:05:21.269000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239842";"06";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:05:21.269000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239842";"06";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:05:21.269000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239843";"07";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:07:37.485000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239843";"07";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:07:37.485000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239843";"07";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:07:37.485000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239843";"07";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:07:37.485000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239843";"07";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:07:37.485000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239843";"07";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/02/09 00:00:00.000";"2015/04/10 00:00:00.000";"24M345 (09/02/2015 - 10/04/2015)";"4";"4";"REGULAR";"false";"2015/06/26 18:07:37.485000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"1239844";"08";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:08:45.895000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239844";"08";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:08:45.895000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239844";"08";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:08:45.895000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239844";"08";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:08:45.895000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239844";"08";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:08:45.895000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239844";"08";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:08:45.895000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239845";"09";"6350511";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:10:23.056000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239845";"09";"1199080";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:10:23.056000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239845";"09";"346388";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:10:23.056000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239845";"09";"2328351";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:10:23.056000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239845";"09";"1149393";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:10:23.056000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"1239845";"09";"6345573";"";"";"52523";"5";"GRADUAÇÃO";"Campus Central";"DTGO, Ambulatórios, MEJC, LabHab";"2015";"1";"2015/04/20 00:00:00.000";"2015/06/19 00:00:00.000";"24M345 (20/04/2015 - 19/06/2015)";"3";"4";"REGULAR";"false";"2015/06/26 18:10:23.056000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
