"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57674139";"01";"1345114";"";"";"55946";"30";"STRICTO SENSU";"";"Videoconferência";"2021";"2";"2021/08/09 00:00:00.000";"2021/12/11 00:00:00.000";"4T45";"11";"20";"REGULAR";"false";"2022/01/09 10:02:49.254000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57679086";"01";"2507055";"";"Disciplina obrigatória";"67369";"22";"STRICTO SENSU";"";"Formato remoto";"2021";"2";"2021/10/11 00:00:00.000";"2021/12/10 00:00:00.000";"25M2345 (11/10/2021 - 10/12/2021)";"26";"25";"REGULAR";"false";"2022/02/10 12:00:38.329000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57679086";"01";"3055811";"";"Disciplina obrigatória";"67369";"23";"STRICTO SENSU";"";"Formato remoto";"2021";"2";"2021/10/11 00:00:00.000";"2021/12/10 00:00:00.000";"25M2345 (11/10/2021 - 10/12/2021)";"26";"25";"REGULAR";"false";"2022/02/10 12:00:38.329000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57679089";"01";"2612129";"";"Disciplina obrigatória";"61257";"30";"STRICTO SENSU";"";"Formato remoto";"2021";"2";"2021/07/14 00:00:00.000";"2021/09/01 00:00:00.000";"4M23456";"24";"25";"REGULAR";"false";"2022/02/18 07:12:33.540000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57679093";"01";"1674532";"";"Disciplina obrigatória";"67368";"15";"STRICTO SENSU";"";"Formato remoto";"2021";"2";"2021/10/11 00:00:00.000";"2021/12/10 00:00:00.000";"35N1234 (11/10/2021 - 10/12/2021)";"26";"25";"REGULAR";"false";"2022/01/25 21:16:42.324000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57679093";"01";"2132107";"";"Disciplina obrigatória";"67368";"15";"STRICTO SENSU";"";"Formato remoto";"2021";"2";"2021/10/11 00:00:00.000";"2021/12/10 00:00:00.000";"35N1234 (11/10/2021 - 10/12/2021)";"26";"25";"REGULAR";"false";"2022/01/25 21:16:42.324000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57679093";"01";"1297190";"";"Disciplina obrigatória";"67368";"30";"STRICTO SENSU";"";"Formato remoto";"2021";"2";"2021/10/11 00:00:00.000";"2021/12/10 00:00:00.000";"35N1234 (11/10/2021 - 10/12/2021)";"26";"25";"REGULAR";"false";"2022/01/25 21:16:42.324000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57681443";"01";"";"6044";"";"64192";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/06/07 00:00:00.000";"2021/06/25 00:00:00.000";"56M123456  56T2345";"15";"20";"REGULAR";"false";"2021/08/16 15:03:59.509000000";"false";"";"65";"CONSOLIDADA";"";"Presencial"
"57681443";"01";"2295095";"";"";"64192";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/06/07 00:00:00.000";"2021/06/25 00:00:00.000";"56M123456  56T2345";"15";"20";"REGULAR";"false";"2021/08/16 15:03:59.509000000";"false";"";"65";"CONSOLIDADA";"";"Presencial"
"57681443";"01";"2344942";"";"";"64192";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/06/07 00:00:00.000";"2021/06/25 00:00:00.000";"56M123456  56T2345";"15";"20";"REGULAR";"false";"2021/08/16 15:03:59.509000000";"false";"";"65";"CONSOLIDADA";"";"Presencial"
"57681641";"01";"1056859";"";"";"64198";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/07/19 00:00:00.000";"2021/07/30 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/08/29 15:58:37.883000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57681641";"01";"3508071";"";"";"64198";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/07/19 00:00:00.000";"2021/07/30 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/08/29 15:58:37.883000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57681643";"01";"3149599";"";"";"64199";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/08/02 00:00:00.000";"2021/08/20 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/09/10 15:01:17.694000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57681643";"01";"3533060";"";"";"64199";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/08/02 00:00:00.000";"2021/08/20 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/09/10 15:01:17.694000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57681643";"01";"2344942";"";"";"64199";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/08/02 00:00:00.000";"2021/08/20 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/09/10 15:01:17.694000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57681658";"01";"2212238";"";"";"64205";"7";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/08/23 00:00:00.000";"2021/09/03 00:00:00.000";"56M12345";"14";"20";"REGULAR";"false";"2021/09/22 17:28:20.467000000";"false";"";"20";"CONSOLIDADA";"";"Presencial"
"57681658";"01";"1286407";"";"";"64205";"8";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/08/23 00:00:00.000";"2021/09/03 00:00:00.000";"56M12345";"14";"20";"REGULAR";"false";"2021/09/22 17:28:20.467000000";"false";"";"20";"CONSOLIDADA";"";"Presencial"
"57681659";"01";"2200719";"";"";"64206";"7";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/09/06 00:00:00.000";"2021/09/17 00:00:00.000";"56M12345";"14";"20";"REGULAR";"false";"2021/11/18 17:05:36.674000000";"false";"";"19";"CONSOLIDADA";"";"Presencial"
"57681659";"01";"2207229";"";"";"64206";"8";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/09/06 00:00:00.000";"2021/09/17 00:00:00.000";"56M12345";"14";"20";"REGULAR";"false";"2021/11/18 17:05:36.674000000";"false";"";"19";"CONSOLIDADA";"";"Presencial"
"57681661";"01";"4177365";"";"";"64204";"7";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/09/20 00:00:00.000";"2021/09/24 00:00:00.000";"56M12345  56T12345";"14";"20";"REGULAR";"false";"2021/09/24 17:03:56.493000000";"false";"";"20";"CONSOLIDADA";"";"Presencial"
"57681661";"01";"2474945";"";"";"64204";"8";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/09/20 00:00:00.000";"2021/09/24 00:00:00.000";"56M12345  56T12345";"14";"20";"REGULAR";"false";"2021/09/24 17:03:56.493000000";"false";"";"20";"CONSOLIDADA";"";"Presencial"
"57682029";"01";"2211149";"";"";"64197";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/06/28 00:00:00.000";"2021/07/16 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/08/25 13:32:14.535000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57682029";"01";"2837302";"";"";"64197";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/06/28 00:00:00.000";"2021/07/16 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/08/25 13:32:14.535000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57682029";"01";"2639848";"";"";"64197";"15";"STRICTO SENSU";"";"Escola de Saúde - Remoto*";"2021";"2";"2021/06/28 00:00:00.000";"2021/07/16 00:00:00.000";"56M12345  56T12345";"16";"20";"REGULAR";"false";"2021/08/25 13:32:14.535000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57682450";"01";"1914095";"";"";"74047";"60";"LATO SENSU";"";"PLATAFORMA EAD";"2021";"2";"2021/07/17 00:00:00.000";"2021/09/25 00:00:00.000";"7M2345 (17/07/2021 - 17/07/2021), 7M12345  7T1 (24/07/2021 - 24/07/2021),  6N123 (30/07/2021 - 30/07/2021), 7M2345 (31/07/2021 - 31/07/2021), 7M12345  7T1 (07/08/2021 - 07/08/2021), 7M2345 (14/08/2021 - 14/08/2021), 7M12345  7T1 (21/08/2021 - 21/08/2021), 7M2345 (28/08/2021 - 28/08/2021), 7M12345  7T1 (04/09/2021 - 04/09/2021), 7M2345 (11/09/2021 - 11/09/2021), 7M12345  7T1 (18/09/2021 - 18/09/2021),  6N123 (24/09/2021 - 24/09/2021), 7M2345 (25/09/2021 - 25/09/2021)";"";"111";"REGULAR";"false";"2021/11/10 16:42:58.767000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57682451";"01";"1451653";"";"";"74049";"60";"LATO SENSU";"";"PLATAFORMA EAD";"2021";"2";"2021/10/09 00:00:00.000";"2021/12/18 00:00:00.000";"7M12345  7T23456 (09/10/2021 - 18/12/2021)";"";"111";"REGULAR";"false";"";"false";"";"";"ABERTA";"";"Presencial"
"57683054";"01";"2313711";"";"EXCLUSIVO PARA ORIENTANDOS DA PROFª FLAVIA ROLDAN  - LINHA DE  EDUCAÇÃO E INCLUSÃO.";"64167";"15";"STRICTO SENSU";"";"setor de aulas do PPGEd";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"3";"4";"REGULAR";"false";"2021/12/13 10:23:46.276000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683055";"02";"3144003";"";"EXCLUSIVO PARA ORIENTANDOS DA PROFª DRª JESSICA FABRIELY - LINHA DE PESQUISA EDUCAÇÃO E INCLUSÃO";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"4";"REGULAR";"false";"2021/12/21 22:34:22.221000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683056";"03";"1149574";"";"EXCLUSIVO PARA ORIENTANDOS DO PROF. JEFFERSON FERNANDES  ING. 2021.2 - LINHA DE EDUCAÇÃO E INCLUSÃO";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683057";"04";"1714249";"";"EXCLUSIVO PARA ORIENTANDOS DA PROFª MARIA APARECIDA DIAS ING. 2021.2 - LINHA DE EDUCAÇÃO E INCLUSÃO";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"4";"REGULAR";"false";"2022/01/10 15:24:22.949000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683058";"05";"1756133";"";"EXCLUSIVO PARA ORIENTANDOS DA PROFª RITA DE CASSIA - ING. 2021.2 - LINHA DE EDUCAÇÃO E INCLUSÃO";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"4";"REGULAR";"false";"2022/02/28 09:00:37.015000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683059";"06";"";"71737";"Exclusivo  orientandos do Profª.  Josineide Silveira -  2021.2 - Linha de  Educação, Construção";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"4";"REGULAR";"false";"2021/12/12 16:10:38.551000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683060";"07";"349111";"";"Exclusivo orientandos de Maria Carmem - 2021.2 -Linha Educação, Construção";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"4";"REGULAR";"false";"2021/12/29 09:26:51.472000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683061";"08";"347048";"";"Exclusivo para orientandos da Profª Maria Conceição Xavier - 2021.2 - Educação Construção";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683062";"09";"3059280";"";"Exclusivo para orientandos da Profª Halana Garcez - 2021.2 - Linha Educação Construção";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"4";"REGULAR";"false";"2022/01/27 15:31:03.589000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683063";"10";"1645961";"";"Exclusivo para Orientandos do Prof. Allyson Carvalho - 2021.2 -Linha Educação Comunicação";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"4";"REGULAR";"false";"2022/01/26 16:18:22.197000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683064";"11";"1958705";"";"Exclusivo para orientandos do Prof. Marcilio de Souza - 2021.2 Linha Educação Comunicação";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"4";"REGULAR";"false";"2021/12/27 16:38:05.386000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683065";"12";"";"1173";"Exclusivo para orientandos de Marly Amarilha Ing. 2021.2 - Linha Educação Comunicação";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683066";"13";"1324875";"";"Exclusivo para orientandos da Profª Vandiner Ribeiro ing. 2021.2 - Linha Educação Comunicação";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683068";"14";"1755707";"";"Exclusivo para orientandos da Profª Karyne Dias ing. 2021.2 - Linha Educação Comunicação";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"4";"REGULAR";"false";"2021/12/27 16:48:16.585000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683069";"15";"1659071";"";"Exclusivo orientandos do Prof. Marcio Romeu Ing. 2021.2 - Linha Educação Comunicação";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"2022/02/19 19:12:47.305000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683070";"16";"333491";"";"EXclusivo orientandos da Prof. Betânia Ramalho ing. 2021.2 - Linha Formação Docente";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"";"false";"";"";"ABERTA";"";"Presencial"
"57683071";"17";"2621064";"";"Exclusivo orientandos da Profª Cynara Ribeiro ingr. 2021.2 - Linha Formação Docente.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"2";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683072";"18";"2298026";"";"Exclusivo orientandos do Prof. Isauro Beltran  Ingr. 2021.2 - Linha Formação Docente";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"2";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683073";"19";"1149638";"";"Exclusivo Orientando do Prof. Antonio Basilio Ingr. 2021.2 - Linha Sociohistóricos e Filosoficos";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"0";"2";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57683074";"20";"2310142";"";"Exclusivo orientandos do Prof. Azemar  Santos - Ingr. 2021.2  Linha Sociohistóricos e Filosoficos.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"2022/02/02 10:24:27.718000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683075";"21";"2482088";"";"Exclusivo orientandos da Profª Crislane Barbosa Ingr. 2021.2 - Linha Sociohistóricos e Filosoficos.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"2021/12/30 10:04:42.995000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683076";"22";"";"1214";"Exclusivo orientandos da Prfª Marlucia Paiva  Ingr. 2021.2 Linha Sociohistóricos e Filosoficos.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"2022/02/11 14:45:05.387000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683077";"23";"2527711";"";"Exclusivo orientandos da Profª Olivia Neta, ingr. 2021.2 - Linha Sociohistóricos e Filosóficos.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"2";"REGULAR";"false";"2021/12/29 10:50:52.690000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683078";"24";"3280986";"";"Exclusivo orientandos do Prof. Walter Barbosa, Ingr. 2021.2 - Linha Sociohistóricos e Filosoficos.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"2021/12/16 11:13:05.619000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683079";"25";"1181646";"";"Exclusivo orientandos da Profª Kilza Fernanda, Ing. 2021.2 - Linha Sociohistóricos e Filosóficos.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"3";"4";"REGULAR";"false";"2022/01/31 09:23:40.178000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683080";"26";"1458867";"";"Exclusivo orientandos do Prof. Gilmar Guedes, Ing. 2021.2 - Linha Educação e Política.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"2";"REGULAR";"false";"2022/02/26 04:47:39.571000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683081";"27";"347594";"";"Exclusivo orientandos da Profª Goretti Cabral, ingr. 2021.2 - Linha Educação e Política.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"2";"REGULAR";"false";"";"false";"";"";"ABERTA";"";"Presencial"
"57683082";"28";"6396421";"";"Exclusivo orientandos da Profª Andrea Quintanilha, Ingr. 2021.2 Linha Educação e Política.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"2";"REGULAR";"false";"2022/02/04 10:48:11.352000000";"false";"";"17";"CONSOLIDADA";"";"Presencial"
"57683083";"29";"2321231";"";"Exclusivo orientados da Profª Ruth Regis, Ingres. 2021.2 - Linha Educaçã e Polítca.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"2";"REGULAR";"false";"2022/02/25 20:26:04.464000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683084";"30";"6347805";"";"Exclusivo orientandos da Profª Denise Carvalho, Ingres. 2021.2 Çinha Educação, Curriculo.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"2";"REGULAR";"false";"2022/01/31 11:38:40.288000000";"false";"";"16";"CONSOLIDADA";"";"Presencial"
"57683085";"31";"4197701";"";"Exclusivo orientandos da Profª Erika Andrade, Ingres. 2021.2 - Linha Educação e Currículo";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"2";"4";"REGULAR";"false";"2021/12/15 11:19:34.253000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57683086";"32";"1672888";"";"Exclusivo orientandos da Profª Mariangela Momo, Ingres. 2021.2 - Linha Educação e Currículo.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"";"false";"";"";"ABERTA";"";"Presencial"
"57683087";"33";"2453560";"";"Exclusivo orientandos da Profª Cristina Leandro, Ingres. 2021.2 Linha Educação e Currículo.";"64167";"15";"STRICTO SENSU";"";"REUNIÃO COM PROFESSOR ORIENTADOR";"2021";"2";"2021/08/16 00:00:00.000";"2021/12/11 00:00:00.000";"4M1";"1";"2";"REGULAR";"false";"2022/02/25 16:38:35.935000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
