"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57677414";"01";"1803692";"";"";"71706";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3M12";"13";"25";"REGULAR";"false";"2021/09/17 18:35:28.685000000";"false";"";"33";"CONSOLIDADA";"";"Presencial"
"57677415";"02";"1569526";"";"";"71706";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2T56";"7";"30";"REGULAR";"false";"2021/09/24 16:34:36.165000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677417";"01";"1695600";"";"";"71718";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"4M56  4T1";"9";"30";"REGULAR";"false";"2021/09/20 16:42:23.514000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677418";"02";"1695600";"";"";"71718";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T6  5N12";"15";"30";"REGULAR";"false";"2021/09/20 16:48:08.355000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677419";"01";"2685063";"";"";"71719";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2M56  2T1 (07/06/2021 - 18/09/2021)";"4";"15";"REGULAR";"false";"2021/09/18 08:32:51.717000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677420";"02";"1138433";"";"";"71719";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2M56  2T1 (07/06/2021 - 18/09/2021)";"0";"15";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57677421";"03";"1138433";"";"";"71719";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3T6  3N12 (07/06/2021 - 18/09/2021)";"9";"15";"REGULAR";"false";"2021/09/18 12:02:52.471000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57677421";"03";"2685063";"";"";"71719";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3T6  3N12 (07/06/2021 - 18/09/2021)";"9";"15";"REGULAR";"false";"2021/09/18 12:02:52.471000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57677422";"04";"1138433";"";"";"71719";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3T6  3N12 (07/06/2021 - 18/09/2021)";"0";"15";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57677423";"01";"1153898";"";"";"57488";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"46T34";"18";"69";"REGULAR";"false";"2021/09/17 21:17:46.195000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677424";"02";"1153898";"";"";"57488";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"46N34";"21";"75";"REGULAR";"false";"2021/09/17 21:12:03.566000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677425";"01";"3321606";"";"";"71720";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5M456";"4";"15";"REGULAR";"false";"2021/09/17 17:17:39.501000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677426";"02";"3321606";"";"";"71720";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"4T6  4N12";"10";"15";"REGULAR";"false";"2021/09/17 17:24:25.824000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677427";"01";"1143007";"";"";"57489";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T12";"6";"73";"REGULAR";"false";"2021/09/24 16:01:20.837000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57677427";"01";"3217414";"";"";"57489";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T12";"6";"73";"REGULAR";"false";"2021/09/24 16:01:20.837000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57677428";"02";"2350596";"";"";"57489";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35N12";"13";"79";"REGULAR";"false";"2021/09/18 22:14:58.774000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"57677429";"01";"1149328";"";"";"71694";"90";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246T56";"17";"30";"REGULAR";"false";"2021/09/21 09:18:19.290000000";"false";"";"90";"CONSOLIDADA";"";"Presencial"
"57677430";"01";"3061368";"";"";"57495";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24T34";"33";"62";"REGULAR";"false";"2021/09/21 13:46:10.633000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57677431";"02";"3061368";"";"";"57495";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N34";"34";"50";"REGULAR";"false";"2021/09/21 14:28:09.769000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57677432";"01";"350509";"";"";"71700";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2N12";"28";"30";"REGULAR";"false";"2021/09/21 07:58:04.787000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677433";"01";"2147844";"";"";"57496";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T34";"21";"67";"REGULAR";"false";"2021/09/17 20:36:18.743000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"57677433";"01";"2340150";"";"";"57496";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T34";"21";"67";"REGULAR";"false";"2021/09/17 20:36:18.743000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"57677434";"02";"2147844";"";"";"57496";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35N12";"26";"55";"REGULAR";"false";"2021/09/24 23:32:23.117000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57677434";"02";"2340150";"";"";"57496";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35N12";"26";"55";"REGULAR";"false";"2021/09/24 23:32:23.117000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57677435";"01";"2087667";"";"";"71686";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5M123";"21";"30";"REGULAR";"false";"2021/09/24 17:16:22.639000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677436";"02";"2087667";"";"";"71686";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3M123";"5";"30";"REGULAR";"false";"2021/09/24 09:47:52.749000000";"false";"";"42";"CONSOLIDADA";"";"Presencial"
"57677437";"01";"1169246";"";"";"57497";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24T56";"14";"25";"REGULAR";"false";"2021/09/23 19:26:55.335000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677438";"03";"2087667";"";"";"71686";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3T345";"10";"31";"REGULAR";"false";"2021/09/24 09:36:48.020000000";"false";"";"42";"CONSOLIDADA";"";"Presencial"
"57677439";"01";"1630654";"";"";"57498";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N12";"42";"40";"REGULAR";"false";"2021/09/22 09:23:15.408000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677440";"04";"1086214";"";"";"71686";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T345";"3";"31";"REGULAR";"false";"2021/09/24 08:46:16.391000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677441";"02";"2278641";"";"";"57498";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N12";"3";"40";"REGULAR";"false";"2021/09/20 13:51:54.209000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"57677443";"01";"2140775";"";"";"71725";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35M56";"27";"30";"REGULAR";"false";"2021/09/16 09:33:37.770000000";"false";"";"58";"CONSOLIDADA";"";"Presencial"
"57677444";"01";"2177308";"";"";"57504";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T12";"37";"60";"REGULAR";"false";"2021/09/19 11:42:02.222000000";"false";"";"88";"CONSOLIDADA";"";"Presencial"
"57677445";"02";"2177308";"";"";"57504";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N12";"19";"44";"REGULAR";"false";"2021/09/19 11:43:06.248000000";"false";"";"90";"CONSOLIDADA";"";"Presencial"
"57677446";"01";"1332434";"";"";"57505";"75";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24T12 6T1";"43";"50";"REGULAR";"false";"2021/09/24 15:01:10.840000000";"false";"";"96";"CONSOLIDADA";"";"Presencial"
"57677447";"01";"1803692";"";"";"71724";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6M12";"6";"20";"REGULAR";"false";"2021/09/22 17:03:45.247000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57677447";"01";"2140775";"";"";"71724";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6M12";"6";"20";"REGULAR";"false";"2021/09/22 17:03:45.247000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57677448";"02";"1332434";"";"";"57505";"75";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N34 6N3";"0";"35";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57677449";"01";"1169246";"";"";"57506";"90";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246M56";"11";"20";"REGULAR";"false";"2021/09/23 19:25:47.596000000";"false";"";"90";"CONSOLIDADA";"";"Presencial"
"57677450";"01";"1569526";"";"";"71722";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35M34";"5";"30";"REGULAR";"false";"2021/09/20 20:33:49.143000000";"false";"";"58";"CONSOLIDADA";"";"Presencial"
"57677451";"01";"3147364";"";"";"57507";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35N12";"32";"50";"REGULAR";"false";"2021/09/23 20:16:08.312000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57677452";"02";"2527364";"";"";"57507";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24T56";"24";"40";"REGULAR";"false";"2021/09/23 20:20:43.268000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"57677453";"01";"2278641";"";"";"57508";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N34";"19";"38";"REGULAR";"false";"2021/09/20 13:58:47.969000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"57677454";"01";"1645110";"";"";"71726";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24M12";"10";"30";"REGULAR";"false";"2021/09/25 00:17:33.036000000";"false";"";"69";"CONSOLIDADA";"";"Presencial"
"57677455";"02";"3331328";"";"";"57508";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24T34";"31";"30";"REGULAR";"false";"2021/09/15 15:36:03.255000000";"false";"";"64";"CONSOLIDADA";"";"Presencial"
"57677456";"01";"1199268";"";"";"71727";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"46M34";"15";"30";"REGULAR";"false";"2021/09/25 20:08:51.990000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677457";"01";"7350310";"";"";"71693";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T56";"11";"30";"REGULAR";"false";"2021/09/25 01:03:32.133000000";"false";"";"58";"CONSOLIDADA";"";"Presencial"
"57677458";"01";"1033409";"";"";"57513";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T12";"31";"50";"REGULAR";"false";"2021/09/23 11:15:58.785000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677459";"02";"1033409";"";"";"57513";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35N12";"59";"49";"REGULAR";"false";"2021/09/23 11:20:42.255000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677460";"01";"3374650";"";"";"57514";"90";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246T34";"5";"15";"REGULAR";"false";"2021/09/25 21:57:22.199000000";"false";"";"92";"CONSOLIDADA";"";"Presencial"
"57677461";"01";"2140818";"";"";"71695";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T34";"10";"30";"REGULAR";"false";"2021/09/21 19:37:48.212000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57677462";"01";"2425364";"";"";"57515";"90";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246T12";"7";"15";"REGULAR";"false";"2021/09/17 19:31:33.794000000";"false";"";"108";"CONSOLIDADA";"";"Presencial"
"57677462";"01";"2340150";"";"";"57515";"90";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246T12";"7";"15";"REGULAR";"false";"2021/09/17 19:31:33.794000000";"false";"";"108";"CONSOLIDADA";"";"Presencial"
"57677463";"01";"3147364";"";"";"57516";"30";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6N12";"0";"44";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57677464";"01";"1753094";"";"";"71699";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"3T34";"8";"30";"REGULAR";"false";"2021/09/17 17:43:34.066000000";"false";"";"28";"CONSOLIDADA";"";"Presencial"
"57677465";"02";"1630654";"";"";"57516";"30";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6T34";"25";"35";"REGULAR";"false";"2021/09/24 08:12:01.038000000";"false";"";"42";"CONSOLIDADA";"";"Presencial"
"57677466";"01";"1718635";"";"";"69163";"4";"GRADUAÇÃO";"Campus Central";"DOD";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T23";"45";"50";"REGULAR";"false";"2021/09/16 20:26:29.303000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677466";"01";"1378325";"";"";"69163";"8";"GRADUAÇÃO";"Campus Central";"DOD";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T23";"45";"50";"REGULAR";"false";"2021/09/16 20:26:29.303000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677466";"01";"1009536";"";"";"69163";"6";"GRADUAÇÃO";"Campus Central";"DOD";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T23";"45";"50";"REGULAR";"false";"2021/09/16 20:26:29.303000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677466";"01";"1805278";"";"";"69163";"2";"GRADUAÇÃO";"Campus Central";"DOD";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T23";"45";"50";"REGULAR";"false";"2021/09/16 20:26:29.303000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677466";"01";"2492886";"";"";"69163";"2";"GRADUAÇÃO";"Campus Central";"DOD";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T23";"45";"50";"REGULAR";"false";"2021/09/16 20:26:29.303000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677466";"01";"2665455";"";"";"69163";"8";"GRADUAÇÃO";"Campus Central";"DOD";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"5T23";"45";"50";"REGULAR";"false";"2021/09/16 20:26:29.303000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677467";"01";"1308577";"";"";"71691";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"46T56";"24";"40";"REGULAR";"false";"2021/09/19 10:18:01.517000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677467";"01";"";"";"";"71691";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"46T56";"24";"40";"REGULAR";"false";"2021/09/19 10:18:01.517000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677468";"01";"350291";"";"";"57733";"90";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246T56";"7";"55";"REGULAR";"false";"2021/09/17 17:56:54.852000000";"false";"";"90";"CONSOLIDADA";"";"Presencial"
"57677468";"01";"3159948";"";"";"57733";"90";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"246T56";"7";"55";"REGULAR";"false";"2021/09/17 17:56:54.852000000";"false";"";"90";"CONSOLIDADA";"";"Presencial"
"57677469";"01";"2147844";"";"";"57734";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35T56";"6";"35";"REGULAR";"false";"2021/09/25 16:28:19.936000000";"false";"";"58";"CONSOLIDADA";"";"Presencial"
"57677474";"01";"1714946";"";"";"73342";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24M56 (07/06/2021 - 18/09/2021)";"16";"25";"REGULAR";"false";"2021/09/17 13:53:09.806000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677476";"02";"2413537";"";"";"73327";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6T56 (07/06/2021 - 18/09/2021)";"15";"25";"REGULAR";"false";"2021/09/24 17:10:43.990000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57677476";"02";"1412709";"";"";"73327";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6T56 (07/06/2021 - 18/09/2021)";"15";"25";"REGULAR";"false";"2021/09/24 17:10:43.990000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57677477";"01";"3149615";"";"";"73329";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6T34 (07/06/2021 - 18/09/2021)";"3";"30";"REGULAR";"false";"2021/09/21 10:09:23.285000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677478";"02";"1913849";"";"";"73329";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6M34 (07/06/2021 - 18/09/2021)";"11";"25";"REGULAR";"false";"2021/09/18 13:07:13.480000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677479";"03";"1412709";"";"";"73329";"30";"GRADUAÇÃO";"Campus Central";"Remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6N12 (07/06/2021 - 18/09/2021)";"16";"25";"REGULAR";"false";"2021/09/21 16:36:25.920000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677480";"01";"1630654";"";"";"57490";"15";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2T3";"7";"73";"REGULAR";"false";"2021/09/22 09:30:38.679000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57677480";"01";"346365";"";"";"57490";"15";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2T3";"7";"73";"REGULAR";"false";"2021/09/22 09:30:38.679000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57677481";"02";"1630654";"";"";"57490";"15";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2N3";"7";"79";"REGULAR";"false";"2021/09/22 09:40:46.779000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57677481";"02";"346365";"";"";"57490";"15";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2N3";"7";"79";"REGULAR";"false";"2021/09/22 09:40:46.779000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57677482";"01";"1149621";"";"";"25330";"60";"GRADUAÇÃO";"Campus Central";"remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35M34";"17";"50";"REGULAR";"false";"2021/09/17 11:45:52.154000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"57677483";"02";"1149621";"";"";"25330";"60";"GRADUAÇÃO";"Campus Central";"remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N34";"34";"48";"REGULAR";"false";"2021/09/17 11:42:09.502000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677484";"01";"1221864";"";"";"2045629";"45";"GRADUAÇÃO";"Campus Central";"remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"2M345";"9";"30";"REGULAR";"false";"2021/09/23 10:13:10.191000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57677485";"01";"3150367";"";"";"2049424";"30";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6T34";"20";"65";"REGULAR";"false";"2021/09/19 07:37:26.491000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57677486";"02";"2451117";"";"";"2049424";"30";"GRADUAÇÃO";"Campus Central";"remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6N34";"13";"65";"REGULAR";"false";"2021/09/24 12:05:00.151000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57677487";"01";"346866";"";"";"25321";"60";"GRADUAÇÃO";"Campus Central";"remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24M34";"36";"55";"REGULAR";"false";"2021/09/25 21:24:16.683000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677488";"02";"3150367";"";"";"25321";"60";"GRADUAÇÃO";"Campus Central";"remoto";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"6N1234";"56";"55";"REGULAR";"false";"2021/09/17 10:31:24.277000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677489";"01";"346325";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24N12";"44";"20";"REGULAR";"false";"2021/09/22 10:54:57.196000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57677490";"02";"3150367";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"35N34";"40";"40";"REGULAR";"false";"2021/09/23 09:04:43.527000000";"false";"";"58";"CONSOLIDADA";"";"Presencial"
"57677491";"03";"1149621";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2021";"1";"2021/06/07 00:00:00.000";"2021/09/18 00:00:00.000";"24T56";"22";"62";"REGULAR";"false";"2021/09/17 11:47:11.185000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
