"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57655959";"04";"1837359";"";"";"60822";"12";"GRADUAÇÃO";"Campus Santa Cruz";"ALOJ. CONJ. HUAB";"2020";"1";"2020/03/30 00:00:00.000";"2020/04/01 00:00:00.000";"2M23456 (30/03/2020 - 30/03/2020), 4M23456  4T12345 (01/04/2020 - 01/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655960";"05";"1837359";"";"";"60822";"12";"GRADUAÇÃO";"Campus Santa Cruz";"ALOJ. CONJ. HUAB";"2020";"1";"2020/04/13 00:00:00.000";"2020/04/15 00:00:00.000";"2M23456 (13/04/2020 - 13/04/2020), 4M23456  4T1234 (15/04/2020 - 15/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655961";"06";"1837359";"";"";"60822";"12";"GRADUAÇÃO";"Campus Santa Cruz";"ALOJ. CONJ. HUAB";"2020";"1";"2020/05/11 00:00:00.000";"2020/05/13 00:00:00.000";"2M23456 (11/05/2020 - 11/05/2020), 4M23456  4T1234 (13/05/2020 - 13/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655962";"07";"1837359";"";"";"60822";"12";"GRADUAÇÃO";"Campus Santa Cruz";"ALOJ. CONJ. HUAB";"2020";"1";"2020/05/25 00:00:00.000";"2020/05/27 00:00:00.000";"2M23456 (25/05/2020 - 25/05/2020), 4M23456  4T1234 (27/05/2020 - 27/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655963";"08";"1837359";"";"";"60822";"12";"GRADUAÇÃO";"Campus Santa Cruz";"ALOJ. CONJ. HUAB";"2020";"1";"2020/06/01 00:00:00.000";"2020/06/03 00:00:00.000";"2M23456 (01/06/2020 - 01/06/2020), 4M23456  4T1234 (03/06/2020 - 03/06/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655964";"01";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/09 00:00:00.000";"2020/03/11 00:00:00.000";"2M23456 (09/03/2020 - 09/03/2020), 4M23456  4T12345 (11/03/2020 - 11/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655965";"02";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/16 00:00:00.000";"2020/03/18 00:00:00.000";"2M23456 (16/03/2020 - 16/03/2020), 4M23456  4T12345 (18/03/2020 - 18/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655966";"03";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/23 00:00:00.000";"2020/03/25 00:00:00.000";"2M23456 (23/03/2020 - 23/03/2020), 4M23456  4T12345 (25/03/2020 - 25/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655967";"04";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/30 00:00:00.000";"2020/04/01 00:00:00.000";"2M23456 (30/03/2020 - 30/03/2020), 4M23456  4T12345 (01/04/2020 - 01/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655968";"05";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/04/13 00:00:00.000";"2020/04/15 00:00:00.000";"2M23456 (13/04/2020 - 13/04/2020), 4M23456  4T1234 (15/04/2020 - 15/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655969";"06";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/04/20 00:00:00.000";"2020/04/22 00:00:00.000";"2M23456 (20/04/2020 - 20/04/2020), 4M23456  4T1234 (22/04/2020 - 22/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655970";"07";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/05/04 00:00:00.000";"2020/05/06 00:00:00.000";"2M23456 (04/05/2020 - 04/05/2020), 4M23456  4T1234 (06/05/2020 - 06/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655971";"08";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/06/01 00:00:00.000";"2020/06/03 00:00:00.000";"2M23456 (01/06/2020 - 01/06/2020), 4M23456  4T1234 (03/06/2020 - 03/06/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655972";"09";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/09 00:00:00.000";"2020/03/13 00:00:00.000";"2T12345 (09/03/2020 - 09/03/2020), 6M23456  6T12345 (13/03/2020 - 13/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655973";"10";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/16 00:00:00.000";"2020/03/20 00:00:00.000";"2T12345 (16/03/2020 - 16/03/2020), 6M23456  6T12345 (20/03/2020 - 20/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655975";"11";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/23 00:00:00.000";"2020/03/27 00:00:00.000";"2T12345 (23/03/2020 - 23/03/2020), 6M23456  6T12345 (27/03/2020 - 27/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655977";"12";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/03/30 00:00:00.000";"2020/04/03 00:00:00.000";"2T12345 (30/03/2020 - 30/03/2020), 6M23456  6T12345 (03/04/2020 - 03/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655979";"13";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/04/13 00:00:00.000";"2020/04/17 00:00:00.000";"2T12345 (13/04/2020 - 13/04/2020), 6M23456  6T1234 (17/04/2020 - 17/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655980";"14";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/04/20 00:00:00.000";"2020/04/24 00:00:00.000";"2T12345 (20/04/2020 - 20/04/2020), 6M23456  6T1234 (24/04/2020 - 24/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655981";"15";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/05/04 00:00:00.000";"2020/05/08 00:00:00.000";"2T12345 (04/05/2020 - 04/05/2020), 6M23456  6T1234 (08/05/2020 - 08/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655982";"16";"3153504";"";"";"60823";"12";"GRADUAÇÃO";"Campus Santa Cruz";"SALA DE PARTO HUAB";"2020";"1";"2020/06/01 00:00:00.000";"2020/06/05 00:00:00.000";"2T12345 (01/06/2020 - 01/06/2020), 6M23456  6T1234 (05/06/2020 - 05/06/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57655999";"01";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/03/09 00:00:00.000";"2020/03/11 00:00:00.000";"2M23456 (09/03/2020 - 09/03/2020), 4M23456  4T12345 (11/03/2020 - 11/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656000";"02";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/03/16 00:00:00.000";"2020/03/18 00:00:00.000";"2M23456 (16/03/2020 - 16/03/2020), 4M23456  4T12345 (18/03/2020 - 18/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656001";"03";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/03/23 00:00:00.000";"2020/03/25 00:00:00.000";"2M23456 (23/03/2020 - 23/03/2020), 4M23456  4T12345 (25/03/2020 - 25/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656003";"04";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/03/30 00:00:00.000";"2020/04/01 00:00:00.000";"2M23456 (30/03/2020 - 30/03/2020), 4M23456  4T12345 (01/04/2020 - 01/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656004";"05";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/04/13 00:00:00.000";"2020/04/15 00:00:00.000";"2M23456 (13/04/2020 - 13/04/2020), 4M23456  4T1234 (15/04/2020 - 15/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656005";"06";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/04/20 00:00:00.000";"2020/04/22 00:00:00.000";"2M23456 (20/04/2020 - 20/04/2020), 4M23456  4T1234 (22/04/2020 - 22/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656006";"07";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/05/04 00:00:00.000";"2020/05/06 00:00:00.000";"2M23456 (04/05/2020 - 04/05/2020), 4M23456  4T1234 (06/05/2020 - 06/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656007";"08";"3142960";"";"";"60824";"12";"GRADUAÇÃO";"Campus Santa Cruz";"PEDIATRIA HUAB";"2020";"1";"2020/05/11 00:00:00.000";"2020/05/13 00:00:00.000";"2M23456 (11/05/2020 - 11/05/2020), 4M23456  4T1234 (13/05/2020 - 13/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656008";"01";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/03/16 00:00:00.000";"2020/03/18 00:00:00.000";"2M23456 (16/03/2020 - 16/03/2020), 4M23456  4T12345 (18/03/2020 - 18/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656009";"01";"1319262";"";"";"61161";"15";"TÉCNICO";"";"LAMUCO";"2020";"1";"2020/02/17 00:00:00.000";"2020/12/12 00:00:00.000";"3T34 (17/02/2020 - 17/03/2020),  3T34 (24/08/2020 - 12/12/2020)";"14";"15";"REGULAR";"false";"2020/12/20 22:39:15.225000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57656009";"01";"1319262";"";"";"61161";"15";"TÉCNICO";"";"LAMUCO";"2020";"1";"2020/02/17 00:00:00.000";"2020/12/12 00:00:00.000";"3T34 (17/02/2020 - 17/03/2020),  3T34 (24/08/2020 - 12/12/2020)";"14";"15";"REGULAR";"false";"2020/12/20 22:39:15.225000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57656010";"02";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/03/23 00:00:00.000";"2020/03/25 00:00:00.000";"2M23456 (23/03/2020 - 23/03/2020), 4M23456  4T12345 (25/03/2020 - 25/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656011";"03";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/03/30 00:00:00.000";"2020/04/01 00:00:00.000";"2M23456 (30/03/2020 - 30/03/2020), 4M23456  4T12345 (01/04/2020 - 01/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656012";"04";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/04/13 00:00:00.000";"2020/04/15 00:00:00.000";"2M23456 (13/04/2020 - 13/04/2020), 4M23456  4T12345 (15/04/2020 - 15/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656016";"05";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/04/20 00:00:00.000";"2020/04/22 00:00:00.000";"2M23456 (20/04/2020 - 20/04/2020), 4M23456  4T1234 (22/04/2020 - 22/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656018";"01";"1319262";"";"";"18773";"30";"TÉCNICO";"";"LAMUCO";"2020";"1";"2020/02/17 00:00:00.000";"2020/12/12 00:00:00.000";"2T34 (17/02/2020 - 17/03/2020),  2T34 (24/08/2020 - 12/12/2020)";"18";"15";"REGULAR";"false";"2020/12/20 22:32:06.359000000";"false";"";"34";"CONSOLIDADA";"";"Presencial"
"57656019";"06";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/05/04 00:00:00.000";"2020/05/06 00:00:00.000";"2M23456 (04/05/2020 - 04/05/2020), 4M23456  4T1234 (06/05/2020 - 06/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656020";"07";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/05/11 00:00:00.000";"2020/05/13 00:00:00.000";"2M23456 (11/05/2020 - 11/05/2020), 4M23456  4T1234 (13/05/2020 - 13/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656021";"08";"3143838";"";"";"60825";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC CURRAIS";"2020";"1";"2020/05/25 00:00:00.000";"2020/05/27 00:00:00.000";"2M23456 (25/05/2020 - 25/05/2020), 4M23456  4T1234 (27/05/2020 - 27/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656022";"01";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/03/09 00:00:00.000";"2020/03/11 00:00:00.000";"2M23456 (09/03/2020 - 09/03/2020), 4M23456  4T12345 (11/03/2020 - 11/03/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656023";"02";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/03/30 00:00:00.000";"2020/04/01 00:00:00.000";"2M23456 (30/03/2020 - 30/03/2020), 4M23456  4T12345 (01/04/2020 - 01/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656024";"03";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/04/13 00:00:00.000";"2020/04/15 00:00:00.000";"2M23456 (13/04/2020 - 13/04/2020), 4M23456  4T12345 (15/04/2020 - 15/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656025";"04";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/04/20 00:00:00.000";"2020/04/22 00:00:00.000";"2M23456 (20/04/2020 - 20/04/2020), 4M23456  4T12345 (22/04/2020 - 22/04/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656026";"05";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/05/04 00:00:00.000";"2020/05/06 00:00:00.000";"2M23456 (04/05/2020 - 04/05/2020), 4M23456  4T1234 (06/05/2020 - 06/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656027";"06";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/05/11 00:00:00.000";"2020/05/13 00:00:00.000";"2M23456 (11/05/2020 - 11/05/2020), 4M23456  4T1234 (13/05/2020 - 13/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656028";"07";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/05/25 00:00:00.000";"2020/05/27 00:00:00.000";"2M23456 (25/05/2020 - 25/05/2020), 4M23456  4T1234 (27/05/2020 - 27/05/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656029";"08";"1506238";"";"";"60826";"12";"GRADUAÇÃO";"Campus Santa Cruz";"CC HUAB";"2020";"1";"2020/06/01 00:00:00.000";"2020/06/03 00:00:00.000";"2M23456 (01/06/2020 - 01/06/2020), 4M23456  4T1234 (03/06/2020 - 03/06/2020)";"0";"5";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656060";"01";"1096015";"";"";"61044";"60";"GRADUAÇÃO";"Campus Central";"1B3";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"35N12";"0";"55";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656084";"01";"3127233";"";"";"2038762";"60";"GRADUAÇÃO";"Campus Macaíba";"Auditório do e-Tec(3M45) e Sala 01(6M45)";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"36M45";"0";"35";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656093";"01";"2220685";"";"";"21934";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"6M3456";"3";"55";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656096";"01";"1693362";"";"";"21935";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"3M56 4M34";"0";"55";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656147";"92";"349806";"";"";"69240";"15";"TÉCNICO";"";"Sala L";"2020";"1";"2020/02/17 00:00:00.000";"2020/12/12 00:00:00.000";"4T1 (17/02/2020 - 17/03/2020),  4T1 (24/08/2020 - 12/12/2020)";"0";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656148";"07";"349806";"";"";"18831";"45";"TÉCNICO";"";"Sala L";"2020";"1";"2020/02/17 00:00:00.000";"2020/12/12 00:00:00.000";"4T234 (17/02/2020 - 17/03/2020),  4T234 (24/08/2020 - 12/12/2020)";"0";"2";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656161";"01B";"1149507";"";"";"60707";"1";"GRADUAÇÃO";"Campus Central";"CB - PAU D'ARCO";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"35M56";"0";"17";"REGULAR";"false";"";"false";"57656154";"";"EXCLUÍDA";"";"Presencial"
"57656218";"08";"1627429";"";"";"18831";"45";"TÉCNICO";"";"Sala 18";"2020";"1";"2020/02/17 00:00:00.000";"2020/12/12 00:00:00.000";"3T123 (17/02/2020 - 17/03/2020),  3T123 (24/08/2020 - 12/12/2020)";"";"1";"REGULAR";"false";"2020/12/15 16:34:52.311000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57656253";"01";"347288";"";"";"47032";"30";"GRADUAÇÃO";"Campus Central";"4I2";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"24M56";"0";"20";"REGULAR";"false";"";"false";"";"";"INTERROMPIDA";"";"Presencial"
"57656253";"01";"1692497";"";"";"47032";"30";"GRADUAÇÃO";"Campus Central";"4I2";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"24M56";"0";"20";"REGULAR";"false";"";"false";"";"";"INTERROMPIDA";"";"Presencial"
"57656255";"01";"1548092";"";"";"54354";"5";"GRADUAÇÃO";"Campus Central";"HUOL";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"2T1";"0";"30";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656255";"01";"1374018";"";"";"54354";"5";"GRADUAÇÃO";"Campus Central";"HUOL";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"2T1";"0";"30";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656255";"01";"1897523";"";"";"54354";"5";"GRADUAÇÃO";"Campus Central";"HUOL";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"2T1";"0";"30";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656263";"01";"1548092";"";"";"54355";"45";"GRADUAÇÃO";"Campus Central";"Laboratório de Imagem";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"2T2 4T12 (17/02/2020 - 04/07/2020)";"0";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656264";"02";"1897523";"";"";"54355";"45";"GRADUAÇÃO";"Campus Central";"Laboratório de Imagem";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"2T2 4T12 (17/02/2020 - 04/07/2020)";"0";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656266";"03";"1374018";"";"";"54355";"45";"GRADUAÇÃO";"Campus Central";"Laboratório de Imagem";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"2T2 4T12 (17/02/2020 - 04/07/2020)";"0";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656295";"01B";"2200167";"";"";"60708";"1";"GRADUAÇÃO";"Campus Central";"CB - MANDACARÚ";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/04 00:00:00.000";"24M34";"0";"15";"REGULAR";"false";"";"false";"57656292";"";"EXCLUÍDA";"";"Presencial"
"57656300";"01";"3575538";"";"";"66520";"8";"GRADUAÇÃO";"Campus Santa Cruz";"SALA 04";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/01 00:00:00.000";"2M456 4M56 (17/02/2020 - 01/07/2020)";"0";"48";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656300";"01";"2374850";"";"";"66520";"35";"GRADUAÇÃO";"Campus Santa Cruz";"SALA 04";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/01 00:00:00.000";"2M456 4M56 (17/02/2020 - 01/07/2020)";"0";"48";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656300";"01";"1110960";"";"";"66520";"32";"GRADUAÇÃO";"Campus Santa Cruz";"SALA 04";"2020";"1";"2020/02/17 00:00:00.000";"2020/07/01 00:00:00.000";"2M456 4M56 (17/02/2020 - 01/07/2020)";"0";"48";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656301";"01";"3575538";"";"";"66521";"10";"GRADUAÇÃO";"Campus Santa Cruz";"LABORATÓRIO DE ANATOMIA";"2020";"1";"2020/02/20 00:00:00.000";"2020/07/02 00:00:00.000";"5M123 (20/02/2020 - 02/07/2020)";"0";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656301";"01";"1110960";"";"";"66521";"12";"GRADUAÇÃO";"Campus Santa Cruz";"LABORATÓRIO DE ANATOMIA";"2020";"1";"2020/02/20 00:00:00.000";"2020/07/02 00:00:00.000";"5M123 (20/02/2020 - 02/07/2020)";"0";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656301";"01";"2374850";"";"";"66521";"23";"GRADUAÇÃO";"Campus Santa Cruz";"LABORATÓRIO DE ANATOMIA";"2020";"1";"2020/02/20 00:00:00.000";"2020/07/02 00:00:00.000";"5M123 (20/02/2020 - 02/07/2020)";"0";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656302";"02";"3575538";"";"";"66521";"10";"GRADUAÇÃO";"Campus Santa Cruz";"LABORATÓRIO DE ANATOMIA";"2020";"1";"2020/02/20 00:00:00.000";"2020/07/02 00:00:00.000";"5M456 (20/02/2020 - 02/07/2020)";"0";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656302";"02";"1110960";"";"";"66521";"12";"GRADUAÇÃO";"Campus Santa Cruz";"LABORATÓRIO DE ANATOMIA";"2020";"1";"2020/02/20 00:00:00.000";"2020/07/02 00:00:00.000";"5M456 (20/02/2020 - 02/07/2020)";"0";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656302";"02";"2374850";"";"";"66521";"23";"GRADUAÇÃO";"Campus Santa Cruz";"LABORATÓRIO DE ANATOMIA";"2020";"1";"2020/02/20 00:00:00.000";"2020/07/02 00:00:00.000";"5M456 (20/02/2020 - 02/07/2020)";"0";"24";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57656323";"01";"1837366";"";"";"54976";"30";"GRADUAÇÃO";"Campus Santa Cruz";"SALA 02";"2020";"1";"2020/02/17 00:00:00.000";"2020/04/22 00:00:00.000";"24T123 (17/02/2020 - 22/04/2020)";"0";"36";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
