"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57602451";"01";"1971270";"";"";"63326";"1";"LATO SENSU";"";"Auditório do DEF e Sala de danças do DAD da UFRN";"2017";"2";"2017/07/15 00:00:00.000";"2017/07/16 00:00:00.000";"17M2345  1T345 7T3456";"";"95";"REGULAR";"false";"2017/10/30 17:28:01.129000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57602957";"01";"1754897";"";"";"63353";"20";"LATO SENSU";"";"DEART";"2017";"2";"2017/06/17 00:00:00.000";"2017/07/01 00:00:00.000";"7M2345  7T23456";"";"40";"REGULAR";"false";"2018/02/18 16:02:43.744000000";"false";"";"18";"CONSOLIDADA";"";"Presencial"
"57602961";"01";"";"82042";"";"63360";"20";"LATO SENSU";"";"DEART";"2017";"2";"2017/07/09 00:00:00.000";"2017/07/16 00:00:00.000";"17M2345  17T3456";"";"40";"REGULAR";"false";"2018/11/29 16:27:06.545000000";"false";"";"24";"CONSOLIDADA";"";"Presencial"
"57602962";"01";"1716094";"";"";"63361";"40";"LATO SENSU";"";"DEART";"2017";"2";"2017/11/18 00:00:00.000";"2017/12/09 00:00:00.000";"1M345 7M2345  17T23456";"";"40";"REGULAR";"false";"2018/11/29 16:40:23.221000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57602963";"01";"1550297";"";"";"63391";"40";"LATO SENSU";"";"DEART";"2017";"2";"2017/10/07 00:00:00.000";"2017/11/11 00:00:00.000";"7M2345  7T3456";"";"40";"REGULAR";"false";"2018/01/10 23:54:04.779000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57603192";"01";"1319262";"";"";"18778";"30";"TÉCNICO";"";"LAMUCO";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T34";"5";"20";"REGULAR";"false";"2017/12/15 16:19:16.267000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57603193";"01";"1279611";"";"";"18652";"45";"TÉCNICO";"";"Sala ""F""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/12/09 17:04:50.925000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603194";"01";"1174208";"";"";"18654";"45";"TÉCNICO";"";"Sala 21";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"3";"REGULAR";"false";"2017/12/15 19:45:53.403000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57603195";"02";"1279611";"";"";"18654";"45";"TÉCNICO";"";"Sala ""F""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/12/09 17:10:40.866000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603196";"03";"1174208";"";"";"18654";"45";"TÉCNICO";"";"Sala 21";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57603197";"04";"1149514";"";"";"18654";"45";"TÉCNICO";"";"Sala 03";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"5";"REGULAR";"false";"2017/12/07 14:58:43.309000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57603197";"04";"1812476";"";"";"18654";"45";"TÉCNICO";"";"Sala 03";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"5";"REGULAR";"false";"2017/12/07 14:58:43.309000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57603198";"01";"1812476";"";"";"18831";"45";"TÉCNICO";"";"Sala 03";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"3";"3";"REGULAR";"false";"2017/12/07 15:05:18.503000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603198";"01";"1149514";"";"";"18831";"45";"TÉCNICO";"";"Sala 03";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"3";"3";"REGULAR";"false";"2017/12/07 15:05:18.503000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603199";"02";"1812476";"";"";"18831";"45";"TÉCNICO";"";"Sala 03";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T456";"1";"3";"REGULAR";"false";"2017/12/07 15:31:33.404000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603199";"02";"1149514";"";"";"18831";"45";"TÉCNICO";"";"Sala 03";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T456";"1";"3";"REGULAR";"false";"2017/12/07 15:31:33.404000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603200";"03";"1174208";"";"";"18831";"45";"TÉCNICO";"";"Sala 21";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"";"3";"REGULAR";"false";"2017/12/15 19:49:02.066000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57603201";"04";"1087389";"";"";"18831";"45";"TÉCNICO";"";"Sala 24";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"6T56";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57603202";"01";"1087389";"";"";"18809";"30";"TÉCNICO";"";"Sala 24";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"6T56";"22";"30";"REGULAR";"false";"2017/12/08 18:22:23.169000000";"false";"";"34";"CONSOLIDADA";"";"Presencial"
"57603203";"01";"350610";"";"";"18761";"30";"TÉCNICO";"";"Sala 23";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"6T34";"3";"30";"REGULAR";"false";"2017/12/16 19:46:15.528000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57603204";"02";"350610";"";"";"18761";"30";"TÉCNICO";"";"Sala 23";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"6T12";"7";"30";"REGULAR";"false";"2018/03/21 09:23:04.224000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57603205";"01";"1856853";"";"";"51735";"30";"TÉCNICO";"";"Estúdio (Aquário)";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T12";"7";"16";"REGULAR";"false";"2017/12/11 09:19:54.445000000";"false";"";"38";"CONSOLIDADA";"";"Presencial"
"57603206";"01";"2432978";"";"";"18798";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"1";"2";"REGULAR";"false";"2017/11/27 10:09:14.523000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603207";"02";"1731258";"";"";"18798";"45";"TÉCNICO";"";"Sala 07";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/12/05 12:22:00.253000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603208";"03";"1177821";"";"";"18798";"45";"TÉCNICO";"";"Sala 05";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"3";"3";"REGULAR";"false";"2017/12/10 20:28:38.180000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603209";"04";"2453213";"";"";"18798";"45";"TÉCNICO";"";"Sala 06";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"3";"REGULAR";"false";"2017/12/10 18:39:42.107000000";"false";"";"42";"CONSOLIDADA";"";"Presencial"
"57603210";"05";"1053303";"";"";"18798";"45";"TÉCNICO";"";"Sala 06";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/12/18 11:18:09.082000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603211";"06";"350611";"";"";"18798";"45";"TÉCNICO";"";"Sala I";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"3";"REGULAR";"false";"2017/12/11 10:46:05.359000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603212";"07";"1280456";"";"";"18798";"45";"TÉCNICO";"";"Sala ""S""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"2";"3";"REGULAR";"false";"2017/12/14 10:14:18.972000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603213";"08";"1087389";"";"";"18798";"45";"TÉCNICO";"";"Sala ""P""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"5";"3";"REGULAR";"false";"2017/12/08 18:34:54.734000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603214";"09";"2566631";"";"";"18798";"45";"TÉCNICO";"";"Sala ""P""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"2";"4";"REGULAR";"false";"2017/11/20 05:50:22.756000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603215";"10";"2265109";"";"";"18798";"45";"TÉCNICO";"";"Sala 09";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3M123";"1";"3";"REGULAR";"false";"2017/12/13 13:38:54.626000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603216";"11";"1734630";"";"";"18798";"45";"TÉCNICO";"";"Sala ""N""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/12/15 22:08:24.564000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603217";"12";"2360260";"";"";"18798";"45";"TÉCNICO";"";"Sala ""N""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/12/11 07:53:34.767000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603218";"13";"1149517";"";"";"18798";"45";"TÉCNICO";"";"Sala 08";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"2";"3";"REGULAR";"false";"2017/12/15 14:39:06.974000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603219";"14";"1149642";"";"";"18798";"45";"TÉCNICO";"";"Sala ""J""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T123";"1";"3";"REGULAR";"false";"2017/12/15 22:10:55.808000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603220";"15";"1149514";"";"";"18798";"45";"TÉCNICO";"";"Sala 04";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"3";"4";"REGULAR";"false";"2017/12/07 15:15:33.878000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603221";"16";"1149642";"";"";"18798";"45";"TÉCNICO";"";"Sala ""J""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"5";"3";"REGULAR";"false";"2017/12/15 22:09:16.774000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603222";"17";"1355384";"";"";"18798";"45";"TÉCNICO";"";"Sala ""E""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57603223";"18";"1856853";"";"";"18798";"45";"TÉCNICO";"";"Sala 15";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5M123";"2";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57603225";"19";"1856853";"";"";"18798";"45";"TÉCNICO";"";"Sala 15";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5M456";"3";"3";"REGULAR";"false";"2018/07/26 08:24:10.650000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603226";"20";"1281061";"";"";"18798";"45";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/12/15 18:25:10.016000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603227";"21";"1627429";"";"";"18798";"45";"TÉCNICO";"";"Sala 18";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/12/09 12:20:38.332000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603228";"22";"1169086";"";"";"18798";"45";"TÉCNICO";"";"Sala de trompete";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/12/13 14:20:56.704000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603229";"23";"350607";"";"";"18798";"45";"TÉCNICO";"";"Sala 20";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"2";"3";"REGULAR";"false";"2017/12/15 23:15:07.287000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57603230";"24";"1735107";"";"";"18798";"45";"TÉCNICO";"";"Sala ""U""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T456";"3";"3";"REGULAR";"false";"2017/12/12 00:32:59.274000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603231";"25";"1149504";"";"";"18798";"45";"TÉCNICO";"";"Sala ""R""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"4";"3";"REGULAR";"false";"2017/12/11 21:44:11.067000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603232";"26";"1149504";"";"";"18798";"45";"TÉCNICO";"";"Sala ""R""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/12/11 21:57:32.397000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603233";"27";"2477622";"";"";"18798";"45";"TÉCNICO";"";"Sala ""T""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T456";"4";"3";"REGULAR";"false";"2017/12/14 22:05:43.128000000";"false";"";"45";"CONSOLIDADA";"";"Presencial"
"57603234";"28";"2275876";"";"";"18798";"45";"TÉCNICO";"";"Sala 14";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"3";"REGULAR";"false";"2017/12/11 11:37:46.970000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603235";"29";"349806";"";"";"18798";"45";"TÉCNICO";"";"Sala 20";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"3";"3";"REGULAR";"false";"2017/12/15 17:33:22.663000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603236";"30";"2275876";"";"";"18798";"45";"TÉCNICO";"";"Sala 14";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"2";"3";"REGULAR";"false";"2017/12/11 11:38:39.708000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603237";"31";"1497808";"";"";"18798";"45";"TÉCNICO";"";"Sala ""M""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"2";"3";"REGULAR";"false";"2017/12/15 23:42:56.751000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603238";"32";"2477622";"";"";"18798";"45";"TÉCNICO";"";"Sala ""T""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"";"3";"REGULAR";"false";"2017/12/14 21:53:36.677000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603239";"33";"1735107";"";"";"18798";"45";"TÉCNICO";"";"Sala ""U""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"1";"3";"REGULAR";"false";"2017/12/12 00:35:21.059000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603240";"01";"349806";"";"";"18812";"45";"TÉCNICO";"";"Sala 20";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"2T456";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57603241";"02";"1149642";"";"";"18812";"45";"TÉCNICO";"";"Sala 04";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"2";"3";"REGULAR";"false";"2017/12/15 22:35:00.200000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603242";"01";"1731258";"";"";"18799";"45";"TÉCNICO";"";"Sala 07";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"2017/12/05 12:22:53.750000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57603243";"02";"1053303";"";"";"18799";"45";"TÉCNICO";"";"Sala 06";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"1";"3";"REGULAR";"false";"2017/12/18 11:17:02.044000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603244";"03";"1053303";"";"";"18799";"45";"TÉCNICO";"";"Sala 06";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"3";"3";"REGULAR";"false";"2017/12/18 11:20:25.744000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603245";"04";"2432978";"";"";"18799";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T456";"3";"2";"REGULAR";"false";"2017/11/27 10:12:28.968000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603246";"05";"2432978";"";"";"18799";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"1";"2";"REGULAR";"false";"2017/11/27 10:14:00.982000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603247";"06";"2432978";"";"";"18799";"45";"TÉCNICO";"";"Sala ""Q""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"1";"2";"REGULAR";"false";"2017/12/01 16:43:44.349000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603248";"07";"350611";"";"";"18799";"45";"TÉCNICO";"";"Sala ""I""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"";"3";"REGULAR";"false";"2017/12/11 10:44:07.831000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603249";"08";"1280456";"";"";"18799";"45";"TÉCNICO";"";"Sala ""S""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2017/12/14 10:31:40.896000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603250";"09";"2566631";"";"";"18799";"45";"TÉCNICO";"";"Sala ""P""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"1";"4";"REGULAR";"false";"2017/11/30 16:48:54.558000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603251";"10";"1087389";"";"";"18799";"45";"TÉCNICO";"";"Sala ""O""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T456";"5";"3";"REGULAR";"false";"2017/12/08 18:24:17.598000000";"false";"";"42";"CONSOLIDADA";"";"Presencial"
"57603252";"11";"1149517";"";"";"18799";"45";"TÉCNICO";"";"Sala 08";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/12/15 14:52:54.332000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603253";"12";"1149514";"";"";"18799";"45";"TÉCNICO";"";"Sala 04";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T123";"2";"3";"REGULAR";"false";"2017/12/07 15:19:43.371000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603254";"13";"1355384";"";"";"18799";"45";"TÉCNICO";"";"Sala ""E""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2017/11/23 22:31:00.963000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603255";"14";"2783433";"";"";"18799";"45";"TÉCNICO";"";"Sala 15";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"2M123";"0";"3";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57603256";"15";"1856853";"";"";"18799";"45";"TÉCNICO";"";"Sala 15";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"2M456";"2";"3";"REGULAR";"false";"2017/12/11 09:23:21.840000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57603257";"16";"1281061";"";"";"18799";"45";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T123";"1";"3";"REGULAR";"false";"2017/12/15 18:29:29.331000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603258";"17";"1247535";"";"";"18799";"45";"TÉCNICO";"";"Sala de trompete";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"6T123";"1";"3";"REGULAR";"false";"2017/12/10 15:54:59.392000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
"57603259";"18";"1247535";"";"";"18799";"45";"TÉCNICO";"";"Sala de Trompete";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"2T456";"4";"4";"REGULAR";"false";"2017/12/10 15:57:36.679000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57603260";"19";"2265109";"";"";"18799";"45";"TÉCNICO";"";"Sala 09";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5M456";"1";"3";"REGULAR";"false";"2017/12/13 13:42:25.212000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57603261";"20";"1735107";"";"";"18799";"45";"TÉCNICO";"";"Sala ""U""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"1";"3";"REGULAR";"false";"2017/12/15 19:14:51.570000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57603262";"21";"349806";"";"";"18799";"45";"TÉCNICO";"";"Sala 20";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T123";"2";"3";"REGULAR";"false";"2017/12/15 17:36:08.543000000";"false";"";"51";"CONSOLIDADA";"";"Presencial"
"57603263";"22";"350607";"";"";"18799";"45";"TÉCNICO";"";"Sala 20";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"5T456";"1";"3";"REGULAR";"false";"2017/12/15 23:16:56.495000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57603264";"23";"1149504";"";"";"18799";"45";"TÉCNICO";"";"Sala ""R""";"2017";"2";"2017/07/24 00:00:00.000";"2017/12/09 00:00:00.000";"4T123";"3";"3";"REGULAR";"false";"2017/12/11 22:01:20.517000000";"false";"";"57";"CONSOLIDADA";"";"Presencial"
